description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Limpiador Pato Tanque Pastilla Marina 3pack 120g,,120.0,g,23.2,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,193.33333333333334,PAVO EVISCERADO
Jamón de Pavo Braedt 480g,,480.0,g,23.5,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,48.958333333333336,PAVO EVISCERADO
Aderezo de Pavo Cuisine & Co 1kg,,1.0,kg,23.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,23.9,PAVO EVISCERADO
Pet's Republic Natural Treats Strips de Pavo Frasco 88 gr,,88.0,g,24.99,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,283.97727272727275,PAVO EVISCERADO
Pet's Republic Natural Treats Strips de Pavo Frasco 88 gr,,88.0,g,24.99,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,283.97727272727275,PAVO EVISCERADO
Chuleta de Pechuga de Pavita San Fernando x kg,,1.0,kg,29.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,29.9,PAVO EVISCERADO
Filete de Pechuga de Pavita San Fernando x kg,,1.0,kg,33.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,33.9,PAVO EVISCERADO
Filete de Pechuga de Pavita San Fernando x kg,,1.0,kg,33.9,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,33.9,PAVO EVISCERADO
"Sazonador Carmencita Pollo, Cerdo y Pavo 70g",,70.0,g,35.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,512.8571428571428,PAVO EVISCERADO
Pechuga de Pavo Criollo 500g,,500.0,g,39.9,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,79.8,PAVO EVISCERADO
Pechuga de Pavo Criollo 500g,,500.0,g,42.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,85.8,PAVO EVISCERADO
Pechuga de Pavo Horneado en Lonjas San Fernando 460g,,460.0,g,44.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,97.6086956521739,PAVO EVISCERADO
Pechuga de Pavo Horneada San Fernando x kg,,1.0,kg,52.0,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,52.0,PAVO EVISCERADO
Pechuga de Pavo Horneada San Fernando x kg,,1.0,kg,54.0,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,54.0,PAVO EVISCERADO
Pechuga de Pavo al Vino y Dijón 400g,,400.0,g,57.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,144.75,PAVO EVISCERADO
Pechuga de Pavo a la Criolla Ahuma 500g,,500.0,g,59.9,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,119.8,PAVO EVISCERADO
Jamón Ahumado de Pavo Selecta San Fernando x kg,,1.0,kg,62.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,62.9,PAVO EVISCERADO
Jamón de Pavo Otto Kunz x kg,,1.0,kg,77.0,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,77.0,PAVO EVISCERADO
Jamón de Pechuga de Pavo Casa Europa x kg,,1.0,kg,79.7,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,79.7,PAVO EVISCERADO
Pants para Bebé Pampers Premium Care Talla XXG 52un,,1.0,g,79.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,79900.0,PAVO EVISCERADO
Pants para Bebé Pampers Premium Care Talla XG 52un,,1.0,g,79.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,79900.0,PAVO EVISCERADO
Pañales para Bebés Pampers Premium Care Hipoalergénico Talla XXXG 52un,,1.0,g,86.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,86900.0,PAVO EVISCERADO
Pañales para Bebé Pampers Premium Care Talla XG 68un,,1.0,g,93.5,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,93500.0,PAVO EVISCERADO
Pañales para Bebé Pampers Premium Care Talla XXG 68un,,1.0,g,93.5,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,93500.0,PAVO EVISCERADO
Pavo Entero con Menudencia Cuisine & Co 8kg aprox,,8.0,kg,99.9,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,12.4875,PAVO EVISCERADO
Pavo Entero con Menudencia Cuisine & Co 8kg aprox,,8.0,kg,99.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,12.4875,PAVO EVISCERADO
Jamón de Pavo Ahumado Braedt x kg,,1.0,kg,109.0,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,109.0,PAVO EVISCERADO
Pavo Entero con Menudencia Redondos 8kg aprox,,8.0,kg,110.0,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,13.75,PAVO EVISCERADO
Pavo Entero con Menudencia San Fernando  8kg aprox,,8.0,kg,119.0,metro,2024-12-06 18:02:07.123709,PAVO EVISCERADO,1.0,kg,14.875,PAVO EVISCERADO
Pants para Bebé Pampers Premium Care Talla XXG 90un,,1.0,g,139.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,139900.0,PAVO EVISCERADO
Pants para Bebé Pampers Premium Care Talla XG 96un,,1.0,g,139.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,139900.0,PAVO EVISCERADO
Twopack Pants para Bebé Pampers Premium Care Talla XG 52un,,1.0,g,145.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,145900.0,PAVO EVISCERADO
Pack Pañales Pampers Premium Care + Pants Talla XXG 120un,,1.0,g,145.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,145900.0,PAVO EVISCERADO
Twopack Pañales para Bebé Pampers Premium Care Talla XXG 68un,,1.0,g,157.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,157900.0,PAVO EVISCERADO
Twopack Pañales para Bebé Pampers Premium Care Talla XG 68un,,1.0,g,157.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,157900.0,PAVO EVISCERADO
Tripack Pañales para Bebé Pampers Premium Care Talla XG 68un,,1.0,g,229.9,wong,2024-12-06 13:22:18.771828,PAVO EVISCERADO,1.0,kg,229900.0,PAVO EVISCERADO
