description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Hot Dog SALCHICHERÍA SUIZA Paquete 200g,S/ 6.30,vivanda,HOT DOG,2024-12-04 17:28:27.207619,200.0,g,6.3,vivanda,,SUIZA,HOT DOG
Hot Dog de Pavita San Fernando paquete 250 g,S/ 6.37,metro,HOT DOG,2024-12-04 21:07:55.111265,250.0,g,6.37,metro,,,HOT DOG
Hot Dog Braedt 200g,S/ 6.40,wong,HOT DOG,2024-12-04 18:51:05.068415,200.0,g,6.4,wong,,,HOT DOG
Hot Dog Pelado Suiza 200g,S/ 6.50,metro,HOT DOG,2024-12-04 21:07:55.111265,200.0,g,6.5,metro,,,HOT DOG
Hot Dog Pelado Suiza 200g,S/ 6.50,wong,HOT DOG,2024-12-04 18:51:05.068415,200.0,g,6.5,wong,,,HOT DOG
Carnaza Natural de Salchicha para Perros Pet 10 Unidades,S/ 6.50,tottus,HOT DOG,2024-12-04 13:14:29.405690,10.0,un,6.5,tottus,,TOTTUS,HOT DOG
Pan para Hot Dog Cuisine & Co 8un,S/ 6.90,wong,HOT DOG,2024-12-04 18:51:05.068415,8.0,un,6.9,wong,,,HOT DOG
Hot Dog La Segoviana Paquete 5 unid,S/ 6.99,metro,HOT DOG,2024-12-04 21:07:55.111265,5.0,un,6.99,metro,,,HOT DOG
Hot Dog de Pavita San Fernando paquete 250 g,S/ 7.30,wong,HOT DOG,2024-12-04 18:51:05.068415,250.0,g,7.3,wong,,,HOT DOG
Hot Dog de Pollo BRAEDT Paquete 250g,S/ 7.40 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,250.0,g,7.4,plaza_vea,Paquete 250g,,HOT DOG
Hot Dog de Pollo Salchichería Alemana 250g,S/ 7.40,metro,HOT DOG,2024-12-04 21:07:55.111265,250.0,g,7.4,metro,,,HOT DOG
Pan para Hot Dog BELL'S Bolsa 8un,S/ 7.50 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,8.0,un,7.5,plaza_vea,Bolsa 8un,,HOT DOG
Pan para Hot Dog BELL’S Bolsa 8un,S/ 7.50,vivanda,HOT DOG,2024-12-04 17:28:27.207619,8.0,un,7.5,vivanda,,BELL'S,HOT DOG
Hot Dog Zimmermann Paquete 250 g,S/ 7.74,wong,HOT DOG,2024-12-04 18:51:05.068415,250.0,g,7.74,wong,,,HOT DOG
Pan Hot Dog x Kg,S/ 8.10,vivanda,HOT DOG,2024-12-04 17:28:27.207619,1.0,kg,8.1,vivanda,,VIVANDA,HOT DOG
Hot Dog Vienesa Salchichería Alemana 250g,S/ 8.10,metro,HOT DOG,2024-12-04 21:07:55.111265,250.0,g,8.1,metro,,,HOT DOG
Hot Dog de Pollo Rico 12un.,S/ 8.10,metro,HOT DOG,2024-12-04 21:07:55.111265,12.0,un,8.1,metro,,,HOT DOG
Salchicha de pollo 500 g,S/ 8.30,tottus,HOT DOG,2024-12-04 13:14:29.405690,500.0,g,8.3,tottus,,REDONDOS,HOT DOG
Hot Dog Vienesa Salchichería Alemana 250g,S/ 8.50,wong,HOT DOG,2024-12-04 18:51:05.068415,250.0,g,8.5,wong,,,HOT DOG
Hot Dog de Pavo Braedt Balance 250g,S/ 8.91,wong,HOT DOG,2024-12-04 18:51:05.068415,250.0,g,8.91,wong,,,HOT DOG
Hot Dog de Cerdo San Fernando 400g,S/ 8.92,metro,HOT DOG,2024-12-04 21:07:55.111265,400.0,g,8.92,metro,,,HOT DOG
Hot Dog de Pollo OTTO KUNZ Paquete 250g,S/ 9.10,vivanda,HOT DOG,2024-12-04 17:28:27.207619,250.0,g,9.1,vivanda,,OTTO KUNZ,HOT DOG
Comida para Perros DOG CHOW Adultos Sabor Cordero Doypack 100g x 2u,S/ 9.20,vega,HOT DOG,2024-12-04 13:29:28.645956,100.0,g,9.2,vega,,Dog Chow,HOT DOG
Salchichas TULIP Hot Dog Lata 125g,S/ 9.50,vivanda,HOT DOG,2024-12-04 17:28:27.207619,125.0,g,9.5,vivanda,,TULIP,HOT DOG
Alimento para Perros DOG CHOW Todas las Razas Sabor a Pollo Molido Lata 368gr,S/ 9.50,vega,HOT DOG,2024-12-04 13:29:28.645956,368.0,g,9.5,vega,,Dog Chow,HOT DOG
Hot Dog de Pollo 250 g,S/ 9.60,metro,HOT DOG,2024-12-04 21:07:55.111265,250.0,g,9.6,metro,,,HOT DOG
Gomitas Trolli Hot Dog 90g,S/ 9.70,metro,HOT DOG,2024-12-04 21:07:55.111265,90.0,g,9.7,metro,,,HOT DOG
Hot Dog de Pollo 250 g,S/ 9.80,wong,HOT DOG,2024-12-04 18:51:05.068415,250.0,g,9.8,wong,,,HOT DOG
Hot Dog BRAEDT Paquete 400g,S/ 9.90 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,400.0,g,9.9,plaza_vea,Paquete 400g,,HOT DOG
Alimento Húmedo para Perros DOG CHOW Cachorros Pollo Doypack 100g x3u,S/ 9.90 28%,vega,HOT DOG,2024-12-04 13:29:28.645956,100.0,g,9.9,vega,,Dog Chow,HOT DOG
Comida para Perros DOG CHOW Cachorros Sabor Carne Doypack 100g x 3u,S/ 9.90 28%,vega,HOT DOG,2024-12-04 13:29:28.645956,100.0,g,9.9,vega,,Dog Chow,HOT DOG
Hot Dog Pollo SALCHICHERÍA SUIZA Paquete 400g,S/ 9.90 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,400.0,g,9.9,plaza_vea,Paquete 400g,,HOT DOG
Salchicha de pollo San Fernando 500 g,S/ 9.90,tottus,HOT DOG,2024-12-04 13:14:29.405690,500.0,g,9.9,tottus,,,HOT DOG
HOT DOG DE POLLO X 500G,S/ 9.90,tottus,HOT DOG,2024-12-04 13:14:29.405690,500.0,g,9.9,tottus,,TOTTUS,HOT DOG
Hot Dog de Pavo Braedt Balance 250g,S/ 9.90,metro,HOT DOG,2024-12-04 21:07:55.111265,250.0,g,9.9,metro,,,HOT DOG
Pan para Hot Dog BIMBO Bolsa 8un,S/ 9.90 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,8.0,un,9.9,plaza_vea,Bolsa 8un,,HOT DOG
Hot Dog BELL'S Paquete 500g,S/ 9.90 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,500.0,g,9.9,plaza_vea,Paquete 500g,,HOT DOG
Pan para Hot Dogs 8 Unidades,S/ 9.90,tottus,HOT DOG,2024-12-04 13:14:29.405690,8.0,un,9.9,tottus,,BIMBO,HOT DOG
Hot Dog de Pavo BRAEDT Balance Paquete 250g,S/ 9.99 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,250.0,g,9.99,plaza_vea,Paquete 250g,,HOT DOG
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete 440g,S/ 10.00,vivanda,HOT DOG,2024-12-04 17:28:27.207619,440.0,g,10.0,vivanda,,SAN FERNANDO,HOT DOG
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete ...,S/ 10 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,440.0,g,10.0,plaza_vea,Bolsa 440g,,HOT DOG
Hot Dog BRAEDT Paquete 400g,S/ 10.20,vivanda,HOT DOG,2024-12-04 17:28:27.207619,400.0,g,10.2,vivanda,,BRAEDT,HOT DOG
Hot Dog Suiza 400g,S/ 10.50,wong,HOT DOG,2024-12-04 18:51:05.068415,400.0,g,10.5,wong,,,HOT DOG
Hot Dog S. SUIZA Paquete 400g,S/ 10.50,vivanda,HOT DOG,2024-12-04 17:28:27.207619,400.0,g,10.5,vivanda,,SALCHICHERÍA SUIZA,HOT DOG
Hot Dog S. SUIZA Paquete 400g,S/ 10.50 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,400.0,g,10.5,plaza_vea,Paquete 400g,,HOT DOG
SALCHICHA DE HUACHO NR 300GR,S/ 10.50,tottus,HOT DOG,2024-12-04 13:14:29.405690,300.0,g,10.5,tottus,,TOTTUS,HOT DOG
Hot Dog de Pollo Suiza Paquete 400 g,S/ 10.60,metro,HOT DOG,2024-12-04 21:07:55.111265,400.0,g,10.6,metro,,,HOT DOG
Hot Dog de Cerdo San Fernando 400g,S/ 10.80,wong,HOT DOG,2024-12-04 18:51:05.068415,400.0,g,10.8,wong,,,HOT DOG
Hot Dog 400 g,S/ 10.80,tottus,HOT DOG,2024-12-04 13:14:29.405690,400.0,g,10.8,tottus,,SAN FERNANDO,HOT DOG
Pack x3 Hot Dog Braedt 200g,S/ 10.96,metro,HOT DOG,2024-12-04 21:07:55.111265,200.0,g,10.96,metro,,,HOT DOG
Hot Dog de Cerdo Cuisine & Co 500g,S/ 11.20,metro,HOT DOG,2024-12-04 21:07:55.111265,500.0,g,11.2,metro,,,HOT DOG
Hot Dog de Cerdo Cuisine & Co 500g,S/ 11.20,wong,HOT DOG,2024-12-04 18:51:05.068415,500.0,g,11.2,wong,,,HOT DOG
Pan para Hot Dog Bimbo Bolsa 8 unid,S/ 11.30,metro,HOT DOG,2024-12-04 21:07:55.111265,8.0,un,11.3,metro,,,HOT DOG
Hot Dog de Pollo BRAEDT Paquete 500g,S/ 11.40 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,500.0,g,11.4,plaza_vea,Paquete 500g,,HOT DOG
Pan para Hot Dog Bimbo Bolsa 8 unid,S/ 11.50,wong,HOT DOG,2024-12-04 18:51:05.068415,8.0,un,11.5,wong,,,HOT DOG
SALCHICHA FRANKFURTER PREMIUM X 235G,S/ 11.50,tottus,HOT DOG,2024-12-04 13:14:29.405690,235.0,g,11.5,tottus,,TOTTUS,HOT DOG
Pack x3 Hot Dog Braedt 200g,S/ 11.90,wong,HOT DOG,2024-12-04 18:51:05.068415,200.0,g,11.9,wong,,,HOT DOG
Hot Dog La Segoviana Paquete 10 unid,S/ 12.30,metro,HOT DOG,2024-12-04 21:07:55.111265,10.0,un,12.3,metro,,,HOT DOG
Hot Dog de Pollo Braedt Paquete 500 g,S/ 12.60,metro,HOT DOG,2024-12-04 21:07:55.111265,500.0,g,12.6,metro,,,HOT DOG
Hot Dog de Pollo Braedt Paquete 500 g,S/ 12.90,wong,HOT DOG,2024-12-04 18:51:05.068415,500.0,g,12.9,wong,,,HOT DOG
Pack Suiza: Hot Dog 400g + Hot Dog 200g,S/ 12.90,wong,HOT DOG,2024-12-04 18:51:05.068415,400.0,g,12.9,wong,,,HOT DOG
Pack Suiza: Hot Dog 400g + Hot Dog 200g,S/ 12.90,metro,HOT DOG,2024-12-04 21:07:55.111265,400.0,g,12.9,metro,,,HOT DOG
Hot Dog de 600 g,S/ 12.90,tottus,HOT DOG,2024-12-04 13:14:29.405690,600.0,g,12.9,tottus,,BRAEDT,HOT DOG
Hot Dog de Pollo Nino 900g,S/ 12.90,metro,HOT DOG,2024-12-04 21:07:55.111265,900.0,g,12.9,metro,,,HOT DOG
Hot Dog BELL'S Paquete 900g,S/ 12.99 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,900.0,g,12.99,plaza_vea,Paquete 900g,,HOT DOG
Pack Hot Dog San Fernando 220g + 440g,S/ 13.12,metro,HOT DOG,2024-12-04 21:07:55.111265,220.0,g,13.12,metro,,,HOT DOG
Pack Hot Dog S. SUIZA Paquete 600g,S/ 13.49,vivanda,HOT DOG,2024-12-04 17:28:27.207619,600.0,g,13.49,vivanda,,SALCHICHERÍA SUIZA,HOT DOG
Pack Hot Dog S. SUIZA Paquete 600g,S/ 13.49 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,600.0,g,13.49,plaza_vea,Paquete 600g,,HOT DOG
Pack Hot Dog BRAEDT Paquete 600g,S/ 13.50,vivanda,HOT DOG,2024-12-04 17:28:27.207619,600.0,g,13.5,vivanda,,BRAEDT,HOT DOG
Pack Hot Dog & Salchicha Vienesa Ahumada 500gr+250gr,S/ 13.50,tottus,HOT DOG,2024-12-04 13:14:29.405690,500.0,g,13.5,tottus,,SALCHICHERIA ALEMANA,HOT DOG
Super Hot Dog San Fernando 1kg,S/ 13.51,metro,HOT DOG,2024-12-04 21:07:55.111265,1.0,kg,13.51,metro,,,HOT DOG
Hot Dog Salchipapero Naranja La Segoviana Paquete 920 g,S/ 13.70,metro,HOT DOG,2024-12-04 21:07:55.111265,920.0,g,13.7,metro,,,HOT DOG
Pack Hot Dog Vienesa Salchichería Alemana: 500g + 250g,S/ 14.50,metro,HOT DOG,2024-12-04 21:07:55.111265,500.0,g,14.5,metro,,,HOT DOG
Hot Dog SAN FERNANDO Paquete 600g,S/ 14.99 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,600.0,g,14.99,plaza_vea,Pack 600g,,HOT DOG
Pack Hot Dog 600 g,S/ 15.40,tottus,HOT DOG,2024-12-04 13:14:29.405690,600.0,g,15.4,tottus,,SAN FERNANDO,HOT DOG
Hot Dog Ahumado Suiza 1kg,S/ 15.90,metro,HOT DOG,2024-12-04 21:07:55.111265,1.0,kg,15.9,metro,,,HOT DOG
Alimento Húmedo para Perros DOG CHOW High Protein Chicken Lata 368g x2u,S/ 15.90 31%,vega,HOT DOG,2024-12-04 13:29:28.645956,368.0,g,15.9,vega,,Dog Chow,HOT DOG
Pack Hot Dog Vienesa SALCHICHERÍA ALEMANA Paqu...,S/ 15.99 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,750.0,g,15.99,plaza_vea,Paquete 750g,,HOT DOG
Pack Hot Dog San Fernando 220g + 440g,S/ 16.90,wong,HOT DOG,2024-12-04 18:51:05.068415,220.0,g,16.9,wong,,,HOT DOG
Combo: 4 Enrollados Hot Dog + Gaseosa Botella 1.5L,S/ 18.90,wong,HOT DOG,2024-12-04 18:51:05.068415,1.5,l,18.9,wong,,,HOT DOG
Hot Dog de Pavo BRAEDT Balance Paquete 500g,S/ 18.90 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,500.0,g,18.9,plaza_vea,Paquete 500g,,HOT DOG
Pack Hot Dog BRAEDT Paquete 600g + Mayonesa KR...,S/ 19.50 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,2.0,un,19.5,plaza_vea,Pack 2un,,HOT DOG
Hot Dog de Cerdo Zimmermann Paquete 500 g,S/ 19.80,metro,HOT DOG,2024-12-04 21:07:55.111265,500.0,g,19.8,metro,,,HOT DOG
Comida para Perros DOG CHOW Beef High Protein Lata 368g x 3u,S/ 19.90 42%,vega,HOT DOG,2024-12-04 13:29:28.645956,368.0,g,19.9,vega,,Dog Chow,HOT DOG
Salchicha para Perros 500 g,S/ 21.90,tottus,HOT DOG,2024-12-04 13:14:29.405690,500.0,g,21.9,tottus,,TOTTUS,HOT DOG
Hot Dog Ahumado Suiza 1kg,S/ 23.30,wong,HOT DOG,2024-12-04 18:51:05.068415,1.0,kg,23.3,wong,,,HOT DOG
Enrolladito de Hot Dog Il Pastificio 20un,S/ 24.90,wong,HOT DOG,2024-12-04 18:51:05.068415,20.0,un,24.9,wong,,,HOT DOG
Enrolladito de Hot Dog IL PASTIFICIO Bandeja 2...,S/ 25 un,plaza_vea,HOT DOG,2024-12-04 13:23:35.293447,20.0,un,25.0,plaza_vea,Bandeja 20un,,HOT DOG
Comida para perros DOGCHOW Adultos Razas Medianas y Grandes Bolsa 8kg,S/ 88.50 11%,vega,HOT DOG,2024-12-04 13:29:28.645956,8.0,kg,88.5,vega,,Dog Chow,HOT DOG
