description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Nuggets De Pechuga De Pollo 12 Un,S/ 8.60,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,12.0,un,Nuggets De Pechuga De Pollo,8.6,tottus,,TOTTUS,SANCOCHADO DE VACUNO
NUGGETS DE POLLO MULTIGRANOS X 270 GR,S/ 8.60,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,270.0,g,NUGGETS DE POLLO MULTIGRANOS X R,8.6,tottus,,REDONDOS,SANCOCHADO DE VACUNO
Delicias Pechuga de Pato y Vacuno Dentitoy 4un,S/ 8.60,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,4.0,un,Delicias Pechuga de Pato y Vacuno Dentitoy,8.6,metro,,,SANCOCHADO DE VACUNO
Delicias Pechuga de Pato y Vacuno Dentitoy 4un,S/ 8.60,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,4.0,un,Delicias Pechuga de Pato y Vacuno Dentitoy,8.6,wong,,,SANCOCHADO DE VACUNO
Delicias Pechuga de Pavo y Vacuno Dentitoy 4un,S/ 8.60,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,4.0,un,Delicias Pechuga de Pavo y Vacuno Dentitoy,8.6,wong,,,SANCOCHADO DE VACUNO
Hígado de pollo Empacada al vacío SAN FERNANDO,S/ 8.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,0.9,kg,Hígado de pollo Empacada al vacío SAN FERNANDO,8.9,plaza_vea,Presentación 0.9 kg aprox.,,SANCOCHADO DE VACUNO
Premios de Vacuno Ahumados Pet's Fun 80g,S/ 9.00,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,80.0,g,Premios de Vacuno Ahumados Pet's Fun,9.0,metro,,,SANCOCHADO DE VACUNO
Premios de Vacuno Ahumados Pet's Fun 80g,S/ 9.00,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,80.0,g,Premios de Vacuno Ahumados Pet's Fun,9.0,wong,,,SANCOCHADO DE VACUNO
Hojuelas de ganado Vacuno deshidrat Pet's Fun 100g,S/ 9.10,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,100.0,g,Hojuelas de ganado Vacuno deshidrat Pet's Fun,9.1,metro,,,SANCOCHADO DE VACUNO
Huesos de ganado Vacuno Deshidratado Pet's Fun 75g,S/ 9.80,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,75.0,g,Huesos de ganado Vacuno Deshidratado Pet's Fun,9.8,metro,,,SANCOCHADO DE VACUNO
Huesos de ganado Vacuno Deshidratado Pet's Fun 75g,S/ 9.80,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,75.0,g,Huesos de ganado Vacuno Deshidratado Pet's Fun,9.8,wong,,,SANCOCHADO DE VACUNO
Hueso Mediano de Ganado Vacuno BELL'S Bolsa x ...,S/ 9.90 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.0,un,Hueso Mediano de Ganado Vacuno BELL'S Bolsa x,9.9,plaza_vea,Bolsa 1un,,SANCOCHADO DE VACUNO
NUGGETS PECHUGA X 350 GR,S/ 10.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,350.0,g,NUGGETS PECHUGA X R,10.9,tottus,,REDONDOS,SANCOCHADO DE VACUNO
Huevito de Codorniz Sancochado Bolsa 250 g,S/ 10.99,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,250.0,g,Huevito de Codorniz Sancochado Bolsa,10.99,wong,,,SANCOCHADO DE VACUNO
HAMB. LA REDONDITA X 14 UND.,S/ 11.50,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,14.0,un,HAMB. LA REDONDITA X D.,11.5,tottus,,REDONDOS,SANCOCHADO DE VACUNO
Nugget De Pollo Con Brocoli Y Queso 12 Un,S/ 12.50,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,12.0,un,Nugget De Pollo Con Brocoli Y Queso,12.5,tottus,,TOTTUS,SANCOCHADO DE VACUNO
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 250g,S/ 12.90,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,250.0,g,Hojuelas de Ganado Vacuno Deshidratado Pet's Fun,12.9,wong,,,SANCOCHADO DE VACUNO
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 250g,S/ 12.90,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,250.0,g,Hojuelas de Ganado Vacuno Deshidratado Pet's Fun,12.9,metro,,,SANCOCHADO DE VACUNO
Barritas de ganado Vacuno Pet's Fun 250g,S/ 13.20,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,250.0,g,Barritas de ganado Vacuno Pet's Fun,13.2,metro,,,SANCOCHADO DE VACUNO
Nuggets Pechuga 550 g,S/ 13.40,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,550.0,g,Nuggets Pechuga,13.4,tottus,,REDONDOS,SANCOCHADO DE VACUNO
HAMBURGUESA CASERA DE CARNE X 14 UNID,S/ 13.50,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,14.0,un,HAMBURGUESA CASERA DE CARNE X,13.5,tottus,,TOTTUS,SANCOCHADO DE VACUNO
Pierna con Encuentro de Pollo Empacada al vací...,S/ 13.50 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.3,kg,Pierna con Encuentro de Pollo Empacada al vací,13.5,plaza_vea,Presentación 1.3 kg aprox.,,SANCOCHADO DE VACUNO
La Casera 910 g 14 Un,S/ 13.50,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,910.0,g,La Casera,13.5,tottus,,SAN FERNANDO,SANCOCHADO DE VACUNO
DEDITOS DE PECHUGA DE POLLO X 300GR,S/ 13.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,300.0,g,DEDITOS DE PECHUGA DE POLLO X R,13.9,tottus,,REDONDOS,SANCOCHADO DE VACUNO
HAMB. RES PREMIUM X 4 UNIDADES,S/ 13.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,4.0,un,HAMB. RES PREMIUM X ADES,13.9,tottus,,OTTO KUNZ,SANCOCHADO DE VACUNO
La Casera Con Pollo 910 g 14Un,S/ 13.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,910.0,g,La Casera Con Pollo,13.9,tottus,,SAN FERNANDO,SANCOCHADO DE VACUNO
Molleja de Pollo Empacada al vacío SAN FERNAND...,S/ 13.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.2,kg,Molleja de Pollo Empacada al vacío SAN FERNAND,13.9,plaza_vea,Presentación 1.2 kg aprox.,,SANCOCHADO DE VACUNO
Premios de Vacuno Ahumados Pet's Fun 250g,S/ 14.20,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,250.0,g,Premios de Vacuno Ahumados Pet's Fun,14.2,metro,,,SANCOCHADO DE VACUNO
Huesos de ganado Vacuno deshidratad Pet's Fun 250g,S/ 14.50,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,250.0,g,Huesos de ganado Vacuno deshidratad Pet's Fun,14.5,metro,,,SANCOCHADO DE VACUNO
TIRAS DE PECHUGA DE POLLO X 300GR,S/ 14.50,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,300.0,g,TIRAS DE PECHUGA DE POLLO X R,14.5,tottus,,REDONDOS,SANCOCHADO DE VACUNO
Nuggets Pechuga Pollo (24 unidades),S/ 14.50,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,24.0,un,Nuggets Pechuga Pollo (ades),14.5,tottus,,SAN FERNANDO,SANCOCHADO DE VACUNO
Hueso de Ganado Vacuno Deshidratado Pet's Fun 100g,S/ 14.59,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,100.0,g,Hueso de Ganado Vacuno Deshidratado Pet's Fun,14.59,wong,,,SANCOCHADO DE VACUNO
Hermético Percutti Vacuum 600ml,S/ 14.80,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,600.0,ml,Hermético Percutti Vacuum,14.8,metro,,,SANCOCHADO DE VACUNO
La Super 850 g 14 Un,S/ 14.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,850.0,g,La Super,14.9,tottus,,SAN FERNANDO,SANCOCHADO DE VACUNO
Pechuga Entera de Pollo Empacada al vacío SAN ...,S/ 14.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.2,kg,Pechuga Entera de Pollo Empacada al vacío SAN,14.9,plaza_vea,Presentación 1.2 kg aprox.,,SANCOCHADO DE VACUNO
Pierna Especial de Pollo Empacada al vacío SAN...,S/ 15.49 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.2,kg,Pierna Especial de Pollo Empacada al vacío SAN,15.49,plaza_vea,Presentación 1.2 kg aprox.,,SANCOCHADO DE VACUNO
Verduras Picadas para Ensalada Sancochado Cuisine & Co 800g,S/ 15.50,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,800.0,g,Verduras Picadas para Ensalada Sancochado Cuisine & Co,15.5,metro,,,SANCOCHADO DE VACUNO
Pierna de Pollo Empacada al vacío SAN FERNANDO,S/ 15.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.2,kg,Pierna de Pollo Empacada al vacío SAN FERNANDO,15.9,plaza_vea,Presentación 1.2 kg aprox.,,SANCOCHADO DE VACUNO
Huesitos de Ganado Vacuno Deshidratado Pet's Fun 162g,S/ 16.40,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,162.0,g,Huesitos de Ganado Vacuno Deshidratado Pet's Fun,16.4,metro,,,SANCOCHADO DE VACUNO
Muslo de Pollo Empacada al vacío SAN FERNANDO,S/ 16.49 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.0,kg,Muslo de Pollo Empacada al vacío SAN FERNANDO,16.49,plaza_vea,Presentación 1 kg aprox.,,SANCOCHADO DE VACUNO
Huesos de Ganado Vacuno BELL'S Bolsa x 10und,S/ 16.50 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,10.0,un,Huesos de Ganado Vacuno BELL'S Bolsa x d,16.5,plaza_vea,Bolsa 10un,,SANCOCHADO DE VACUNO
Hamburguesa Parrillera De Pollo x 4 Unidades,S/ 16.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,4.0,un,Hamburguesa Parrillera De Pollo x ades,16.9,tottus,,TOTTUS,SANCOCHADO DE VACUNO
Pechuga Especial de Pollo Empacada al vacío SA...,S/ 17.50 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.5,kg,Pechuga Especial de Pollo Empacada al vacío SA,17.5,plaza_vea,Presentación 1.5 kg aprox.,,SANCOCHADO DE VACUNO
Hueso de Ganado Vacuno Deshidratado Pet's Fun 130g,S/ 18.00,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,130.0,g,Hueso de Ganado Vacuno Deshidratado Pet's Fun,18.0,wong,,,SANCOCHADO DE VACUNO
Hermético Percutti Vacuum 750ml,S/ 18.80,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,750.0,ml,Hermético Percutti Vacuum,18.8,metro,,,SANCOCHADO DE VACUNO
Costillar Nacional x kg,S/ 18.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,Costillar Nacional,18.9,wong,,,SANCOCHADO DE VACUNO
Costillar Nacional x kg,S/ 18.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Costillar Nacional,18.9,metro,,,SANCOCHADO DE VACUNO
Costillar Nacional x kg,S/ 18.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Costillar Nacional,18.9,metro,,,SANCOCHADO DE VACUNO
Verduras para Sancochado Wong Bandeja 800g,S/ 19.50,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,800.0,g,Verduras para Sancochado Wong Bandeja,19.5,wong,,,SANCOCHADO DE VACUNO
Carne Molida de Res Empacada al vacío EL BUEN ...,S/ 19.80 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,0.6,kg,Carne Molida de Res Empacada al vacío EL BUEN,19.8,plaza_vea,Presentación 0.6 kg aprox.,,SANCOCHADO DE VACUNO
Queso Mozzarella Piamonte Bola al vacío 250 gr,S/ 20.50,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,250.0,g,Queso Mozzarella Piamonte Bola al vacío r,20.5,wong,,,SANCOCHADO DE VACUNO
Filete Pierna Pollo con Piel Empacada al vacío...,S/ 20.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.2,kg,Filete Pierna Pollo con Piel Empacada al vacío,20.9,plaza_vea,Presentación 1.2 kg aprox.,,SANCOCHADO DE VACUNO
Hamburguesa Parrillera 680 g,S/ 21.38,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,680.0,g,Hamburguesa Parrillera,21.38,tottus,,LOS HIERROS,SANCOCHADO DE VACUNO
Sancochado Punta de Pecho Nacional x kg,S/ 21.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Sancochado Punta de Pecho Nacional,21.9,metro,,,SANCOCHADO DE VACUNO
Hamburguesa Parrillera De Res Caja x 4 Unidades,S/ 21.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,4.0,un,Hamburguesa Parrillera De Res Caja x ades,21.9,tottus,,TOTTUS,SANCOCHADO DE VACUNO
Sancochado de Osobuco Nacional x kg,S/ 22.50 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,Sancochado de Osobuco Nacional,22.5,wong,,,SANCOCHADO DE VACUNO
Barritas de Ganado Vacuno Pet's Fun 500g,S/ 22.50,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,500.0,g,Barritas de Ganado Vacuno Pet's Fun,22.5,metro,,,SANCOCHADO DE VACUNO
Sancochado de Pescuezo Nacional x kg,S/ 22.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Sancochado de Pescuezo Nacional,22.9,metro,,,SANCOCHADO DE VACUNO
Barritas de Ganado Vacuno Pet's Fun 500g,S/ 22.90,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,500.0,g,Barritas de Ganado Vacuno Pet's Fun,22.9,wong,,,SANCOCHADO DE VACUNO
Filete Pierna Pollo Sin Piel Empacada al vacío...,S/ 22.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.2,kg,Filete Pierna Pollo Sin Piel Empacada al vacío,22.9,plaza_vea,Presentación 1.2 kg aprox.,,SANCOCHADO DE VACUNO
Costillar Parrillero Wong Premium x kg,S/ 24.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,Costillar Parrillero Wong Premium,24.9,wong,,,SANCOCHADO DE VACUNO
Sancochado Punta de Pecho x kg,S/ 24.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,Sancochado Punta de Pecho,24.9,wong,,,SANCOCHADO DE VACUNO
Hamburguesas de Lentejas y Champiñones de 600 g,S/ 24.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,600.0,g,Hamburguesas de Lentejas y Champiñones de,24.9,tottus,,SANUA,SANCOCHADO DE VACUNO
HAMB. RES PREMIUM X 8 UNIDADES,S/ 24.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,8.0,un,HAMB. RES PREMIUM X ADES,24.9,tottus,,OTTO KUNZ,SANCOCHADO DE VACUNO
Sancochado Punta de Pecho Nacional x kg,S/ 24.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,Sancochado Punta de Pecho Nacional,24.9,wong,,,SANCOCHADO DE VACUNO
Sasami de Pollo Empacada al vacío SAN FERNANDO,S/ 24.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.2,kg,Sasami de Pollo Empacada al vacío SAN FERNANDO,24.9,plaza_vea,Presentación 1.2 kg aprox.,,SANCOCHADO DE VACUNO
Sancochado Punta de Pecho Don Goyo x kg,S/ 24.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Sancochado Punta de Pecho Don Goyo,24.9,metro,,,SANCOCHADO DE VACUNO
Filete Pechuga Corte Mariposa Empacada al vací...,S/ 25.40 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.2,kg,Filete Pechuga Corte Mariposa Empacada al vací,25.4,plaza_vea,Presentación 1.2 kg aprox.,,SANCOCHADO DE VACUNO
Hamburguesa Premium 800 g,S/ 25.73,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,800.0,g,Hamburguesa Premium,25.73,tottus,,LOS HIERROS,SANCOCHADO DE VACUNO
Sancochado de Pescuezo x kg,S/ 25.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Sancochado de Pescuezo,25.9,metro,,,SANCOCHADO DE VACUNO
Sancochado de Pescuezo x kg,S/ 25.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,Sancochado de Pescuezo,25.9,wong,,,SANCOCHADO DE VACUNO
Sancochado de Osobuco Nacional x kg,S/ 25.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Sancochado de Osobuco Nacional,25.9,metro,,,SANCOCHADO DE VACUNO
Sancochado de Osobuco Nacional Porcionado x kg,S/ 25.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Sancochado de Osobuco Nacional Porcionado,25.9,metro,,,SANCOCHADO DE VACUNO
Sancochado de Osobuco Nacional Porcionado x kg,S/ 25.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,Sancochado de Osobuco Nacional Porcionado,25.9,wong,,,SANCOCHADO DE VACUNO
Hermético Percutti Vacuum 2.000ml,S/ 26.40,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,2.0,ml,Hermético Percutti Vacuum,26.4,wong,,,SANCOCHADO DE VACUNO
Hermético Percutti Vacuum 1.500ml,S/ 26.40,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.5,ml,Hermético Percutti Vacuum,26.4,metro,,,SANCOCHADO DE VACUNO
Hermético Percutti Vacuum 2.000ml,S/ 26.40,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,2.0,ml,Hermético Percutti Vacuum,26.4,metro,,,SANCOCHADO DE VACUNO
HAMBURGUESA PREMIUM PARRILLERA OK X 4UN,S/ 26.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,4.0,un,HAMBURGUESA PREMIUM PARRILLERA OK X,26.9,tottus,,OTTO KUNZ,SANCOCHADO DE VACUNO
ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,1.0,kg,ENROLLADO DE CERDO CON JAMON Y QUESO X,27.68,tottus,,TOTTUS,SANCOCHADO DE VACUNO
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 750g,S/ 30.00,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,750.0,g,Hojuelas de Ganado Vacuno Deshidratado Pet's Fun,30.0,metro,,,SANCOCHADO DE VACUNO
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 750g,S/ 30.00,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,750.0,g,Hojuelas de Ganado Vacuno Deshidratado Pet's Fun,30.0,wong,,,SANCOCHADO DE VACUNO
Snacks para Perros FRIENDLY DOG Lonjitas de Va...,S/ 30.90 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,750.0,g,Snacks para Perros FRIENDLY DOG Lonjitas de Va,30.9,plaza_vea,Bolsa 750g,,SANCOCHADO DE VACUNO
Corazón de Vacuno Macer SCHILCAYO Refrigerado ...,S/ 31.99 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.0,kg,Corazón de Vacuno Macer SCHILCAYO Refrigerado,31.99,plaza_vea,Bolsa 1Kg,,SANCOCHADO DE VACUNO
Hermético Percutti Vacuum 2.400ml,S/ 32.00,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,2.4,ml,Hermético Percutti Vacuum,32.0,metro,,,SANCOCHADO DE VACUNO
Carne Molida Light de Res Empacada al vacío EL...,S/ 34.80 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,0.6,kg,Carne Molida Light de Res Empacada al vacío EL,34.8,plaza_vea,Presentación 0.6 kg aprox.,,SANCOCHADO DE VACUNO
Enrollado de Pollo con Fruta 1.3 kg,S/ 35.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,1.3,kg,Enrollado de Pollo con Fruta,35.9,tottus,,REDONDOS,SANCOCHADO DE VACUNO
French Ossobuco Wong Premium x kg,S/ 35.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,French Ossobuco Wong Premium,35.9,wong,,,SANCOCHADO DE VACUNO
Bife al Vacío FRIGON x kg,S/ 38.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,1.3,kg,Bife al Vacío FRIGON,38.9,plaza_vea,Presentación 1.3 kg aprox.,,SANCOCHADO DE VACUNO
Enrollado de Cerdo con Frutas 1.3 kg,S/ 39.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,1.3,kg,Enrollado de Cerdo con Frutas,39.9,tottus,,REDONDOS,SANCOCHADO DE VACUNO
Barritas de Ganado Vacuno Pet's Fun 1kg,S/ 39.90,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Barritas de Ganado Vacuno Pet's Fun,39.9,metro,,,SANCOCHADO DE VACUNO
Barritas de Ganado Vacuno Pet's Fun 1kg,S/ 39.90,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,Barritas de Ganado Vacuno Pet's Fun,39.9,wong,,,SANCOCHADO DE VACUNO
Bife De Vacio FRIGON x kg,S/ 40.80,vivanda,SANCOCHADO DE VACUNO,2024-12-04 17:24:45.415723,1.0,kg,Bife De Vacio FRIGON,40.8,vivanda,,FRIGON,SANCOCHADO DE VACUNO
Enrollado Americano de Pavo San Fernando 1.3 kg,S/ 49.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,1.3,kg,Enrollado Americano de Pavo San Fernando,49.9,tottus,,,SANCOCHADO DE VACUNO
Enrollado Delizia de Cerdo San Fernando 1.3 kg,S/ 49.90,tottus,SANCOCHADO DE VACUNO,2024-12-04 13:08:31.780610,1.3,kg,Enrollado Delizia de Cerdo San Fernando,49.9,tottus,,,SANCOCHADO DE VACUNO
Bife de Vacío de Res EL BUEN CORTE,S/ 49.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999,0.65,kg,Bife de Vacío de Res EL BUEN CORTE,49.9,plaza_vea,Presentación 0.65 kg aprox.,,SANCOCHADO DE VACUNO
Bife de Vacío de Res Metro x kg,S/ 51.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Bife de Vacío de Res Metro,51.9,metro,,,SANCOCHADO DE VACUNO
Bife de Vacío de Ternero Wong x kg,S/ 69.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,Bife de Vacío de Ternero Wong,69.9,wong,,,SANCOCHADO DE VACUNO
Queso Maduro Edam Vonk Bola al Vacío x Kilo,S/ 103.50 x kg,metro,SANCOCHADO DE VACUNO,2024-12-04 20:58:33.955926,1.0,kg,Queso Maduro Edam Vonk Bola al Vacío,103.5,metro,,,SANCOCHADO DE VACUNO
