description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Fórmula Láctea de Crecimiento NAN 3 Lata 390g,S/ 6.50,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,3.0,l,6.5,vivanda,,NAN,FÓRMULA PARA LACTANTES
Galletas para Perros GNAWLERS en forma de Hues...,S/ 9.50 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,180.0,g,9.5,plaza_vea,Paquete 180g,,FÓRMULA PARA LACTANTES
Sabor vainilla 220 mL,S/ 9.70,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,220.0,ml,9.7,tottus,,PEDIASURE,FÓRMULA PARA LACTANTES
Fresa 180 G,S/ 10.20,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,180.0,g,10.2,tottus,,KIWIGEN,FÓRMULA PARA LACTANTES
Vainilla x 180 g,S/ 10.20,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,180.0,g,10.2,tottus,,KIWIGEN,FÓRMULA PARA LACTANTES
Chocolate Frasco x 180 g,S/ 10.20,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,180.0,g,10.2,tottus,,KIWIGEN,FÓRMULA PARA LACTANTES
Galletas de la Fortuna Leonor 8un,S/ 10.90,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,8.0,un,10.9,metro,,,FÓRMULA PARA LACTANTES
Advance Vainilla 220 mL,S/ 11,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,220.0,ml,11.0,tottus,,ENSURE,FÓRMULA PARA LACTANTES
Galletas para Perros GNAWLERS en forma de Huesos Sabor Carne Paquete 180g,S/ 11.50,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,180.0,g,11.5,vivanda,,GNAWLERS,FÓRMULA PARA LACTANTES
Pack x3 Jabón Johnson's Fórmula Original 110g,S/ 11.80,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,110.0,g,11.8,metro,,,FÓRMULA PARA LACTANTES
Stick'n Notas Adhesivas Die-Cut Formas Pack 250 unid Surtido,S/ 12.10,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,250.0,un,12.1,metro,,,FÓRMULA PARA LACTANTES
Papas Prefritas BEM BRASIL con Forma de Carita...,S/ 12.49 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,1.05,kg,12.49,plaza_vea,Bolsa 1.05Kg,,FÓRMULA PARA LACTANTES
Desatorador para Baños DIAMANTE Fórmula Especi...,S/ 12.89 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,1000.0,g,12.89,plaza_vea,Botella 1000g,,FÓRMULA PARA LACTANTES
Desatorados para Cocinas DIAMANTE Fórmula Especial para Tuberías Botella 1Kg,S/ 12.89,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,1.0,kg,12.89,vivanda,,DIAMANTE,FÓRMULA PARA LACTANTES
Vainilla 237 mL,S/ 13.84,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,237.0,ml,13.84,tottus,,GLUCERNA,FÓRMULA PARA LACTANTES
Insecticida en Aerosol Raid Mata Pulgas y Garraptas Fórmula Especializada 400 ml,S/ 15.90,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,400.0,ml,15.9,metro,,,FÓRMULA PARA LACTANTES
Lustramuebles Premio Fórmula Original 280ml,S/ 15.90,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,280.0,ml,15.9,metro,,,FÓRMULA PARA LACTANTES
Insecticida en Aerosol Raid Mata Hormigas y Arañas Fórmula Especializada 400ml,S/ 16.70,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,400.0,ml,16.7,metro,,,FÓRMULA PARA LACTANTES
Desodorante en Crema Etiquet Fórmula Hombre 75 g,S/ 17.40,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,75.0,g,17.4,metro,,,FÓRMULA PARA LACTANTES
Chocolate LA IBÉRICA CORAZÓN Negro en forma de...,S/ 19 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,80.0,g,19.0,plaza_vea,Caja 80g,,FÓRMULA PARA LACTANTES
Chocolate LA IBÉRICA CORAZÓN Negro en forma de corazón Caja 80g,S/ 19.00,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,80.0,g,19.0,vivanda,,LA IBERICA,FÓRMULA PARA LACTANTES
Limpiador de Muebles de Fórmica y Melamina Binner 350ml,S/ 24.90,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,350.0,ml,24.9,metro,,,FÓRMULA PARA LACTANTES
Fórmula Láctea de Crecimiento NAN 3 Lata 390g ...,S/ 31 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,6.0,un,31.0,plaza_vea,Paquete 6un,,FÓRMULA PARA LACTANTES
Fórmula Láctea de Crecimiento NAN 3 Lata 390g Paquete 6un,S/ 33.40,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,3.0,l,33.4,vivanda,,NAN,FÓRMULA PARA LACTANTES
Sixpack Fórmula de Continuación NAN 3 Bebés 390g,S/ 34.40,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,390.0,g,34.4,metro,,,FÓRMULA PARA LACTANTES
Sixpack Fórmula Láctea Líquida 2 Bebe Lata x 390 g,S/ 36.20,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,390.0,g,36.2,tottus,,NAN,FÓRMULA PARA LACTANTES
Complemento Alimenticio Junior Chocolate 360 g,S/ 36.60,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,360.0,g,36.6,tottus,,PVM,FÓRMULA PARA LACTANTES
Complemento Alimenticio Junior Vainilla 360 g,S/ 36.60,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,360.0,g,36.6,tottus,,PVM,FÓRMULA PARA LACTANTES
Labsure Kids Sabor Vainilla Lata x 450 g,S/ 36.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,450.0,g,36.9,tottus,,,FÓRMULA PARA LACTANTES
Labsure Kids Sabor Chocolate Lata x 450 g,S/ 36.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,450.0,g,36.9,tottus,,,FÓRMULA PARA LACTANTES
Fórmula Láctea NAN 2 Bebés Lata 390g Paquete 6un,S/ 37.10,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,390.0,g,37.1,vivanda,,NAN,FÓRMULA PARA LACTANTES
Sixpack Fórmula de Continuación NAN 2 Bebés 390g,S/ 37.10,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,390.0,g,37.1,metro,,,FÓRMULA PARA LACTANTES
Fórmula Láctea NAN 2 Bebés Lata 390g Paquete 6...,S/ 37.10 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,6.0,un,37.1,plaza_vea,Paquete 6un,,FÓRMULA PARA LACTANTES
Shampoo Fórmula Vegana URBAN CARE Ácido Hialurónico Tubo 250ml,S/ 39.90,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,250.0,ml,39.9,vivanda,,URBAN CARE,FÓRMULA PARA LACTANTES
Shampoo Fórmula Vegana URBAN CARE Twisted Curl...,S/ 39.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,250.0,ml,39.9,plaza_vea,Tubo 250ml,,FÓRMULA PARA LACTANTES
Shampoo Fórmula Vegana URBAN CARE Twisted Curls Tubo 250ml,S/ 39.90,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,250.0,ml,39.9,vivanda,,URBAN CARE,FÓRMULA PARA LACTANTES
Shampoo Fórmula Vegana URBAN CARE Ácido Hialur...,S/ 39.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,250.0,ml,39.9,plaza_vea,Tubo 250ml,,FÓRMULA PARA LACTANTES
Pack x8 Fórmula de Continuación NAN 3 Bebés 390g,S/ 40.40,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,390.0,g,40.4,metro,,,FÓRMULA PARA LACTANTES
Formula Láctea NAN 3 Crecimiento Lata 390g Paq...,S/ 40.40 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,8.0,un,40.4,plaza_vea,Paquete 8un,,FÓRMULA PARA LACTANTES
Labsure Active Plus Lata x 450 g,S/ 40.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,450.0,g,40.9,tottus,,,FÓRMULA PARA LACTANTES
Complemento Alimenticio Fresa 460 g,S/ 42.30,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,460.0,g,42.3,tottus,,PVM,FÓRMULA PARA LACTANTES
Pack x8 Fórmula de Continuación NAN 2 Bebés 390g,S/ 47.20,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,390.0,g,47.2,metro,,,FÓRMULA PARA LACTANTES
Formula Láctea NAN 2 Bebés Lata 390g Paquete 8...,S/ 47.20 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,8.0,un,47.2,plaza_vea,Paquete 8un,,FÓRMULA PARA LACTANTES
Alimento Lácteo Pro Altura Peso Vainilla 400 g,S/ 49.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,400.0,g,49.9,tottus,,SUSTAGEN,FÓRMULA PARA LACTANTES
Vino Tinto LATENTE Malbec Botella 750ml,S/ 49.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,750.0,ml,49.9,plaza_vea,Botella 750ml,,FÓRMULA PARA LACTANTES
Vino Tinto LATENTE Blend Botella 750ml,S/ 49.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,750.0,ml,49.9,plaza_vea,Botella 750ml,,FÓRMULA PARA LACTANTES
Vino Tinto LATENTE Reserva de Familia Malbec B...,S/ 64.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,750.0,ml,64.9,plaza_vea,Botella 750ml,,FÓRMULA PARA LACTANTES
Suplemento Nutricional Plus Triplesure Sabor Chocolate 400 g,S/ 65.59,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,400.0,g,65.59,tottus,,PEDIASURE,FÓRMULA PARA LACTANTES
Complemento Sabor Vainilla 1 kg,S/ 66.70,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1.0,kg,66.7,tottus,,PVM,FÓRMULA PARA LACTANTES
Suplemento Sabor Chocolate Reforzado con Hierro 1 kg,S/ 66.70,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1.0,kg,66.7,tottus,,PVM,FÓRMULA PARA LACTANTES
Advance Sabor Vainilla 400 g,S/ 69.03,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,400.0,g,69.03,tottus,,ENSURE,FÓRMULA PARA LACTANTES
Labsure Kids Sabor Vainilla Lata x 900 g,S/ 69.50,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,900.0,g,69.5,tottus,,,FÓRMULA PARA LACTANTES
Labsure Kids Sabor Chocolate Lata x 900 g,S/ 69.50,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,900.0,g,69.5,tottus,,,FÓRMULA PARA LACTANTES
PREMIUM 2 LATA X 375 G,S/ 75,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,2.0,l,75.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Labsure Active Plus Lata x 900 g,S/ 76.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,900.0,g,76.9,tottus,,,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL Confort Premium Lata ...,S/ 78.10 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,375.0,g,78.1,plaza_vea,Lata 375g,,FÓRMULA PARA LACTANTES
FORMULA LCTA PVO CONFORT PREM POTE X 375G,S/ 78.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,375.0,g,78.9,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula Infantil en Polvo INFANZIA Biomilk 2 C...,S/ 79.80 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,400.0,g,79.8,plaza_vea,Caja 400g,,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Lata 800g,S/ 81.70 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,800.0,g,81.7,plaza_vea,Lata 800g,,FÓRMULA PARA LACTANTES
Fórmula Infantil 3 HMO Lata 800 g,S/ 81.73,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,800.0,g,81.73,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Lata 800g,S/ 83.90,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,800.0,g,83.9,vivanda,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil en Polvo INFANZIA Biomilk Caj...,S/ 84 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,400.0,g,84.0,plaza_vea,Caja 400g,,FÓRMULA PARA LACTANTES
Alimento Lacteo Pro Altura Peso Vainilla 900G,S/ 97.91,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,900.0,g,97.91,tottus,,SUSTAGEN,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental Preescolar Etapa 4 sabor vainilla 1.1 Kg,S/ 99,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1.1,kg,99.0,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Etapa 2 Promental Confort 800 g,S/ 99.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,800.0,g,99.9,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
Advance Chocolate 850g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,107.9,tottus,,ENSURE,FÓRMULA PARA LACTANTES
Advance 850 g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,107.9,tottus,,ENSURE,FÓRMULA PARA LACTANTES
PLUS TRIPLESURE CHOCOLATE 900G,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,900.0,g,107.9,tottus,,PEDIASURE,FÓRMULA PARA LACTANTES
Suplemento Advance sabor Fresa de 850 g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,107.9,tottus,,ENSURE,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental Etapa 3 Sabor Vainilla 1350 g,S/ 135,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1350.0,g,135.0,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac 3 1.4kg,S/ 135.00,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,1.4,kg,135.0,metro,,,FÓRMULA PARA LACTANTES
Alimento lácteo Etapa 3 Premium Promental de 1350 g,S/ 135,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1350.0,g,135.0,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
Fórmula Infantil 3 HMO Lata 1400 g,S/ 135,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1400.0,g,135.0,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula en Polvo Enfagrow Premium Pro Mental Vainilla 1.35kg,S/ 135.90,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,1.35,kg,135.9,metro,,,FÓRMULA PARA LACTANTES
Fórmula Nutricional GLUCERNA Vainilla para Dia...,S/ 137.69 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,850.0,g,137.69,plaza_vea,Lata 850g,,FÓRMULA PARA LACTANTES
Fórmula Nutricional GLUCERNA Vainilla para Diabéticos Lata 850g,S/ 137.69,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,850.0,g,137.69,vivanda,,GLUCERNA,FÓRMULA PARA LACTANTES
Vainilla 850 g,S/ 137.70,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,137.7,tottus,,GLUCERNA,FÓRMULA PARA LACTANTES
ADVANCE CHOCOLATE DUO PACK 850G+400G,S/ 145.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,145.9,tottus,,ENSURE,FÓRMULA PARA LACTANTES
Two-pack of Advance 850g,S/ 145.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,145.9,tottus,,ENSURE,FÓRMULA PARA LACTANTES
Fórmula en Polvo NAN Optipro 2 Lata 900g,S/ 157.00,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,2.0,l,157.0,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil 2 HMO Lata 800 g,S/ 158.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,800.0,g,158.9,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 2 HMO Lata 800g,S/ 158.90,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,800.0,g,158.9,vivanda,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 2 HMO Lata 800g,S/ 158.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,800.0,g,158.9,plaza_vea,Lata 800g,,FÓRMULA PARA LACTANTES
Fórmula de Seguimiento Similac 2 800g,S/ 158.90,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,800.0,g,158.9,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil MFGM ENFAMIL Confort Premium ...,S/ 163.40 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,850.0,g,163.4,plaza_vea,Lata 850g,,FÓRMULA PARA LACTANTES
FORMULA LCTA PVO CONFORT PREM POTE X800G,S/ 165,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,800.0,g,165.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula Infantil Enfamil Promental Confort Etapa 1 800g,S/ 165.10,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,800.0,g,165.1,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil 1 HMO Lata 800 g,S/ 165.50,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,800.0,g,165.5,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 1 HMO Lata 800g,S/ 165.50 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,800.0,g,165.5,plaza_vea,Lata 800g,,FÓRMULA PARA LACTANTES
Fórmula de Inicio Similac 1 800g,S/ 165.50,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,800.0,g,165.5,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL 2 Premium Lata 850g,S/ 168.70 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,850.0,g,168.7,plaza_vea,Lata 850g,,FÓRMULA PARA LACTANTES
Fórmula infantil Etapa 2 Premium Promental de 850 g,S/ 169,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,169.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
TRIPLESURE CHOCOLATE X 1.6 KG,S/ 169.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1.6,kg,169.9,tottus,,PEDIASURE,FÓRMULA PARA LACTANTES
VAINILLA X 1.6KG,S/ 169.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1.6,kg,169.9,tottus,,PEDIASURE,FÓRMULA PARA LACTANTES
Fórmula infantil Etapa 1 Premium Promental de 850 g,S/ 170,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,170.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula en Polvo de Inicio NAN Optipro 1 Lata 900g,S/ 172.00,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,1.0,l,172.0,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC Total Comfort Lata 820g,S/ 177.50,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,820.0,g,177.5,vivanda,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC Total Comfort Lata 8...,S/ 177.50 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,820.0,g,177.5,plaza_vea,Lata 820g,,FÓRMULA PARA LACTANTES
Similac® Total Comfort 1 con HMO* Lata de 820 g,S/ 177.50,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,820.0,g,177.5,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL 1 Promental Lata 850g,S/ 180.20 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,850.0,g,180.2,plaza_vea,Lata 850g,,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental Etapa 3 Natural de 2.2 Kg,S/ 189,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,2.2,kg,189.0,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental etapa 3 sabor vainilla de 2.2 kg,S/ 189,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,2.2,kg,189.0,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
TOTAL COMFORT KID 2.1 KG,S/ 193.60,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,2.1,kg,193.6,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Caja 2100g,S/ 194.30 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,2100.0,g,194.3,plaza_vea,Caja 2100g,,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac 3 Kid 2.1kg,S/ 194.30,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,2.1,kg,194.3,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Caja 2100g,S/ 194.30,vivanda,FÓRMULA PARA LACTANTES,2024-12-04 17:36:54.904103,2100.0,g,194.3,vivanda,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil 3 HMO Lata 2100 g,S/ 194.50,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,2100.0,g,194.5,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
FORMULA LCTA PVO CONFORT PREM CAJA X1.1KG,S/ 195,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1.1,kg,195.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula Infantil Enfamil Promental Confort 1.1kg,S/ 196.90,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,1.1,kg,196.9,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC Total Comfort Caja 1....,S/ 275.50 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,1.4,kg,275.5,plaza_vea,Caja 1.4Kg,,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac Total Comfort Kid 1.4kg,S/ 275.50,metro,FÓRMULA PARA LACTANTES,2024-12-04 21:15:53.470688,1.4,kg,275.5,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL 2 Caja 1.65Kg,S/ 281.80 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-04 13:36:11.978933,1.65,kg,281.8,plaza_vea,Caja 1.65kg,,FÓRMULA PARA LACTANTES
