description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Chorizo Curado Cuisine & Co Laminado 80g,S/ 14.90,wong,CHORIZO,2024-12-04 18:52:07.132403,80.0,g,Chorizo Curado Cuisine & Co Laminado,14.9,wong,,,CHORIZO
Chorizo Parrillero Precocido SALCHICHERÍA SUIZ...,S/ 14.90 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,400.0,g,Chorizo Parrillero Precocido SALCHICHERÍA SUIZ,14.9,plaza_vea,Paquete 400g,,CHORIZO
Chorizo Parrillero Cuisine & Co 400g,S/ 14.90,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Parrillero Cuisine & Co,14.9,wong,,,CHORIZO
Chorizo Parrillero Wong 400g,S/ 14.90,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Parrillero Wong,14.9,wong,,,CHORIZO
Chorizo OTTO KUNZ Parrillero Paquete 400Gr,S/ 14.90 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,400.0,g,Chorizo OTTO KUNZ Parrillero Paquete r,14.9,plaza_vea,Paquete 400g,,CHORIZO
Chorizo Finas Hierbas SAN FERNANDO Paquete 400g,S/ 14.99,vivanda,CHORIZO,2024-12-04 17:29:01.677190,400.0,g,Chorizo Finas Hierbas SAN FERNANDO Paquete,14.99,vivanda,,SAN FERNANDO,CHORIZO
Chorizo Parrillero Fresco Braedt Paquete 500 g,S/ 15.21,metro,CHORIZO,2024-12-04 21:05:17.459898,500.0,g,Chorizo Parrillero Fresco Braedt Paquete,15.21,metro,,,CHORIZO
Chorizo Precocido Finas Hierbas SALCHICHERÍA A...,S/ 15.50 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,4.0,un,Chorizo Precocido Finas Hierbas SALCHICHERÍA A,15.5,plaza_vea,Paquete 4un,,CHORIZO
Chorizo Parrillero Fresco Braedt Paquete 500 g,S/ 15.50,wong,CHORIZO,2024-12-04 18:52:07.132403,500.0,g,Chorizo Parrillero Fresco Braedt Paquete,15.5,wong,,,CHORIZO
Chorizo Parrillero SALCHICHERÍA SUIZA Paquete ...,S/ 15.50 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,400.0,g,Chorizo Parrillero SALCHICHERÍA SUIZA Paquete,15.5,plaza_vea,Paquete 400g,,CHORIZO
Mix Zimmermann Chorizo: Parrillero 2un + Miel de Maple 2un,S/ 15.68,wong,CHORIZO,2024-12-04 18:52:07.132403,2.0,un,Mix Zimmermann Chorizo: Parrillero  + Miel de Maple,15.68,wong,,,CHORIZO
Chorizo Parrillero Precocido Zimmermann Paquete 500 g,S/ 15.70,metro,CHORIZO,2024-12-04 21:05:17.459898,500.0,g,Chorizo Parrillero Precocido Zimmermann Paquete,15.7,metro,,,CHORIZO
Salchichas Cocktail Parrilleras Zimmermann 300g,S/ 15.70,metro,CHORIZO,2024-12-04 21:05:17.459898,300.0,g,Salchichas Cocktail Parrilleras Zimmermann,15.7,metro,,,CHORIZO
Pack Chorizos Cocktail Otto Kunz 370g,S/ 15.76,metro,CHORIZO,2024-12-04 21:05:17.459898,370.0,g,Pack Chorizos Cocktail Otto Kunz,15.76,metro,,,CHORIZO
Chorizo al Chimichurri Zimmermann Paquete 400 g,S/ 15.84,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo al Chimichurri Zimmermann Paquete,15.84,wong,,,CHORIZO
PACK CHORIZOS COCKTAIL 16 UNIDADES,S/ 15.90,tottus,CHORIZO,2024-12-04 13:12:30.601036,16.0,un,PACK CHORIZOS COCKTAIL ADES,15.9,tottus,,OTTO KUNZ,CHORIZO
Chorizo Parrillero Razzeto 480g,S/ 15.90,metro,CHORIZO,2024-12-04 21:05:17.459898,480.0,g,Chorizo Parrillero Razzeto,15.9,metro,,,CHORIZO
Chorizo Alemán Salchichería Alemana 500g,S/ 15.90,wong,CHORIZO,2024-12-04 18:52:07.132403,500.0,g,Chorizo Alemán Salchichería Alemana,15.9,wong,,,CHORIZO
Chorizo Alemán Salchichería Alemana 500g,S/ 15.90,metro,CHORIZO,2024-12-04 21:05:17.459898,500.0,g,Chorizo Alemán Salchichería Alemana,15.9,metro,,,CHORIZO
Chorizo Finas Hierbas SALCHICHERÍA SUIZA Paque...,S/ 15.90 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,400.0,g,Chorizo Finas Hierbas SALCHICHERÍA SUIZA Paque,15.9,plaza_vea,Paquete 400g,,CHORIZO
Chorizo Finas Hierbas Zimmermann 400g,S/ 16.16,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Finas Hierbas Zimmermann,16.16,wong,,,CHORIZO
CHORIZO MIEL DE MAPLE NR 400GR,S/ 16.50,tottus,CHORIZO,2024-12-04 13:12:30.601036,400.0,g,CHORIZO MIEL DE MAPLE NR R,16.5,tottus,,TOTTUS,CHORIZO
CHORIZO FINAS HIERBAS NR 400GR,S/ 16.50,tottus,CHORIZO,2024-12-04 13:12:30.601036,400.0,g,CHORIZO FINAS HIERBAS NR R,16.5,tottus,,TOTTUS,CHORIZO
Mix Zimmermann Chorizo: Parrillero 2un + Miel de Maple 2un,S/ 16.50,metro,CHORIZO,2024-12-04 21:05:17.459898,2.0,un,Mix Zimmermann Chorizo: Parrillero  + Miel de Maple,16.5,metro,,,CHORIZO
Choribrasa Casa Europa Paquete 250 g,S/ 16.60,metro,CHORIZO,2024-12-04 21:05:17.459898,250.0,g,Choribrasa Casa Europa Paquete,16.6,metro,,,CHORIZO
CHORIZO PRECOCIDO SALCHICHERIA X 400 GR,S/ 16.90,tottus,CHORIZO,2024-12-04 13:12:30.601036,400.0,g,CHORIZO PRECOCIDO SALCHICHERIA X R,16.9,tottus,,SUIZA,CHORIZO
Chorizo Parrillero Zimmermann 400g,S/ 16.90,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo Parrillero Zimmermann,16.9,metro,,,CHORIZO
Chorizo Parrillero Cocktail Zimmermann Paquete 300 g,S/ 16.90,metro,CHORIZO,2024-12-04 21:05:17.459898,300.0,g,Chorizo Parrillero Cocktail Zimmermann Paquete,16.9,metro,,,CHORIZO
Chorizo Finas Hierbas SALCHICHERÍA ALEMANA Bol...,S/ 16.90 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,1.0,un,Chorizo Finas Hierbas SALCHICHERÍA ALEMANA Bol,16.9,plaza_vea,Bolsa 1un,,CHORIZO
Chorizo a las Finas Hierbas Otto Kunz Paquete 400 g,S/ 17.08,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo a las Finas Hierbas Otto Kunz Paquete,17.08,metro,,,CHORIZO
Chorizo Extra La Leyenda Paquete 100 g,S/ 17.20,wong,CHORIZO,2024-12-04 18:52:07.132403,100.0,g,Chorizo Extra La Leyenda Paquete,17.2,wong,,,CHORIZO
Chorizo Curado Español CASA EUROPA Paquete 150...,S/ 17.30 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,150.0,g,Chorizo Curado Español CASA EUROPA Paquete 150,17.3,plaza_vea,Paquete 150g,,CHORIZO
Chorizo Parrillero Cerdeña 750g,S/ 17.40,metro,CHORIZO,2024-12-04 21:05:17.459898,750.0,g,Chorizo Parrillero Cerdeña,17.4,metro,,,CHORIZO
Chorizo Parrillero Artesanal BRAEDT 400g,S/ 17.70,vivanda,CHORIZO,2024-12-04 17:29:01.677190,400.0,g,Chorizo Parrillero Artesanal BRAEDT,17.7,vivanda,,BRAEDT,CHORIZO
Chorizo Picante BRAEDT Paquete 400g,S/ 17.70 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,400.0,g,Chorizo Picante BRAEDT Paquete,17.7,plaza_vea,Paquete 400g,,CHORIZO
Chorizo Finas Hierbas BRAEDT Paquete 400g,S/ 17.70 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,400.0,g,Chorizo Finas Hierbas BRAEDT Paquete,17.7,plaza_vea,Paquete 400g,,CHORIZO
Chorizo Alemán BRAEDT Paquete 400g,S/ 17.70 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,400.0,g,Chorizo Alemán BRAEDT Paquete,17.7,plaza_vea,Paquete 400g,,CHORIZO
Chorizo Aleman BRAEDT 400g,S/ 17.70,vivanda,CHORIZO,2024-12-04 17:29:01.677190,400.0,g,Chorizo Aleman BRAEDT,17.7,vivanda,,BRAEDT,CHORIZO
Chorizo Ahumado BRAEDT 400g,S/ 17.70,vivanda,CHORIZO,2024-12-04 17:29:01.677190,400.0,g,Chorizo Ahumado BRAEDT,17.7,vivanda,,BRAEDT,CHORIZO
Chorizo Finas Hierbas OTTO KUNZ Paquete 400g,S/ 17.80 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,400.0,g,Chorizo Finas Hierbas OTTO KUNZ Paquete,17.8,plaza_vea,Paquete 400g,,CHORIZO
Chorizo Curado Español Casa Europa Paquete 150 g,S/ 17.90,wong,CHORIZO,2024-12-04 18:52:07.132403,150.0,g,Chorizo Curado Español Casa Europa Paquete,17.9,wong,,,CHORIZO
Chorizo Ahumado 400gr,S/ 17.90,tottus,CHORIZO,2024-12-04 13:12:30.601036,400.0,g,Chorizo Ahumado r,17.9,tottus,,SALCHICHERIA ALEMANA,CHORIZO
Chorizo Ahumado Salchichería Alemana 400g,S/ 17.90,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Ahumado Salchichería Alemana,17.9,wong,,,CHORIZO
Choribrasa Cocktail Casa Europa Paquete 250 g,S/ 17.90,wong,CHORIZO,2024-12-04 18:52:07.132403,250.0,g,Choribrasa Cocktail Casa Europa Paquete,17.9,wong,,,CHORIZO
Chorizo con Queso Braedt 400g,S/ 17.90,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo con Queso Braedt,17.9,metro,,,CHORIZO
Chorizo Parrillero Artesanal Braedt 400g,S/ 17.90,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo Parrillero Artesanal Braedt,17.9,metro,,,CHORIZO
Chorizo Ahumado Salchichería Alemana 400g,S/ 17.90,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo Ahumado Salchichería Alemana,17.9,metro,,,CHORIZO
Chorizo Parrillero Precocido SALCHICHERÍA ALEM...,S/ 17.90 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,500.0,g,Chorizo Parrillero Precocido SALCHICHERÍA ALEM,17.9,plaza_vea,Paquete 500g,,CHORIZO
Chorizo Ahumado Precocido Casa Europa Paquete 300 g,S/ 18.10,wong,CHORIZO,2024-12-04 18:52:07.132403,300.0,g,Chorizo Ahumado Precocido Casa Europa Paquete,18.1,wong,,,CHORIZO
Chorizo Finas Hierbas Oregon Foods 400g,S/ 18.28,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Finas Hierbas Oregon Foods,18.28,wong,,,CHORIZO
Chorizo Ahumado Braedt 400g,S/ 18.40,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo Ahumado Braedt,18.4,metro,,,CHORIZO
Chorizo Finas Hierbas Braedt 400g,S/ 18.40,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo Finas Hierbas Braedt,18.4,metro,,,CHORIZO
Chorizo Parrillero Crudo Casa Europa Paquete 500 g,S/ 18.48,metro,CHORIZO,2024-12-04 21:05:17.459898,500.0,g,Chorizo Parrillero Crudo Casa Europa Paquete,18.48,metro,,,CHORIZO
Chorizo Braedt Picante 400g,S/ 18.50,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Braedt Picante,18.5,wong,,,CHORIZO
Chorizo Parrillero Crudo SALCHICHERIA ALEMANA ...,S/ 18.50 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,500.0,g,Chorizo Parrillero Crudo SALCHICHERIA ALEMANA,18.5,plaza_vea,Paquete 500g,,CHORIZO
Chorizo Alemán Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Alemán Braedt,18.5,wong,,,CHORIZO
Chorizo Parrillero Artesanal Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Parrillero Artesanal Braedt,18.5,wong,,,CHORIZO
Chorizo Finas Hierbas Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Finas Hierbas Braedt,18.5,wong,,,CHORIZO
Chorizo Ahumado Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Ahumado Braedt,18.5,wong,,,CHORIZO
Chorizo Precocido con Queso Cheddar Otto Kunz 400g,S/ 18.50,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Precocido con Queso Cheddar Otto Kunz,18.5,wong,,,CHORIZO
Chorizo con Queso Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo con Queso Braedt,18.5,wong,,,CHORIZO
CHORIZO CAMPESTRE X 400 GR,S/ 18.50,tottus,CHORIZO,2024-12-04 13:12:30.601036,400.0,g,CHORIZO CAMPESTRE X R,18.5,tottus,,OTTO KUNZ,CHORIZO
Chorizo Precocido con Queso Cheddar Otto Kunz 400g,S/ 18.50,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo Precocido con Queso Cheddar Otto Kunz,18.5,metro,,,CHORIZO
Pack Cóctel Otto Kunz Paquete 320 g,S/ 18.70,wong,CHORIZO,2024-12-04 18:52:07.132403,320.0,g,Pack Cóctel Otto Kunz Paquete,18.7,wong,,,CHORIZO
Chorizo Campestre Precocido Otto Kunz Paquete 400 g,S/ 18.90,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo Campestre Precocido Otto Kunz Paquete,18.9,metro,,,CHORIZO
Chorizo Sarta Picante GOIKOA Paquete 225g,S/ 19 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,225.0,g,Chorizo Sarta Picante GOIKOA Paquete,19.0,plaza_vea,Paquete 225g,,CHORIZO
Chorizo Finas Hierbas Casa Europa Paquete 400 g,S/ 19.04,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Finas Hierbas Casa Europa Paquete,19.04,wong,,,CHORIZO
Chorizo Fina Hierbas Salchichería Alemana 400g,S/ 19.40,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo Fina Hierbas Salchichería Alemana,19.4,metro,,,CHORIZO
Chorizo Cocktail OTTO KUNZ 370g,S/ 19.50,vivanda,CHORIZO,2024-12-04 17:29:01.677190,370.0,g,Chorizo Cocktail OTTO KUNZ,19.5,vivanda,,OTTO KUNZ,CHORIZO
Pack Chorizos Cocktail Otto Kunz 370g,S/ 19.70,wong,CHORIZO,2024-12-04 18:52:07.132403,370.0,g,Pack Chorizos Cocktail Otto Kunz,19.7,wong,,,CHORIZO
Chorizo Campestre OTTO KUNZ 400g,S/ 19.70,vivanda,CHORIZO,2024-12-04 17:29:01.677190,400.0,g,Chorizo Campestre OTTO KUNZ,19.7,vivanda,,OTTO KUNZ,CHORIZO
Chorizo Campestre OTTO KUNZ Paquete 400g,S/ 19.70 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,400.0,g,Chorizo Campestre OTTO KUNZ Paquete,19.7,plaza_vea,Paquete 400g,,CHORIZO
Chorizo Precocido Brasa Braedt Paquete 400 g,S/ 19.70,wong,CHORIZO,2024-12-04 18:52:07.132403,400.0,g,Chorizo Precocido Brasa Braedt Paquete,19.7,wong,,,CHORIZO
Chorizo con Miel de Maple Zimmermann 400g,S/ 19.80,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo con Miel de Maple Zimmermann,19.8,metro,,,CHORIZO
Pack Parrillero Casa Europa Paquete 450 g,S/ 19.84,metro,CHORIZO,2024-12-04 21:05:17.459898,450.0,g,Pack Parrillero Casa Europa Paquete,19.84,metro,,,CHORIZO
Chorizo Parrillero Precocido Casa Europa Paquete 500 g,S/ 19.84,metro,CHORIZO,2024-12-04 21:05:17.459898,500.0,g,Chorizo Parrillero Precocido Casa Europa Paquete,19.84,metro,,,CHORIZO
Chorizo Español OTTO KUNZ Paquete 100g,S/ 19.90 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,100.0,g,Chorizo Español OTTO KUNZ Paquete,19.9,plaza_vea,Caja 100g,,CHORIZO
Tabla HIBERO Jamón Serrano + Chorizo + Salchic...,S/ 19.90 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,105.0,g,Tabla HIBERO Jamón Serrano + Chorizo + Salchic,19.9,plaza_vea,Blíster 105g,,CHORIZO
Tabla HIBERO Jamón Serrano + Chorizo + Salchichón Paquete 105g,S/ 19.90,vivanda,CHORIZO,2024-12-04 17:29:01.677190,105.0,g,Tabla HIBERO Jamón Serrano + Chorizo + Salchichón Paquete,19.9,vivanda,,HIBERO,CHORIZO
Chorizo Parrillero Salchichería Alemana 500g,S/ 19.90,wong,CHORIZO,2024-12-04 18:52:07.132403,500.0,g,Chorizo Parrillero Salchichería Alemana,19.9,wong,,,CHORIZO
Chorizo Finas Hierbas Zimmermann 400g,S/ 20.20,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo Finas Hierbas Zimmermann,20.2,metro,,,CHORIZO
Chorizo Parrillero OREGON FOOD'S Paquete 500g,S/ 20.50 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,500.0,g,Chorizo Parrillero OREGON FOOD'S Paquete,20.5,plaza_vea,Paquete 500g,,CHORIZO
Chorizo Parrillero CASA EUROPA Paquete 500g,S/ 20.50 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,500.0,g,Chorizo Parrillero CASA EUROPA Paquete,20.5,plaza_vea,Paquete 500g,,CHORIZO
Chorizo Angus Otto Kunz 300g,S/ 20.80,wong,CHORIZO,2024-12-04 18:52:07.132403,300.0,g,Chorizo Angus Otto Kunz,20.8,wong,,,CHORIZO
Chorizo Parrillero LA GENOVESA Paquete 420g,S/ 20.90,vivanda,CHORIZO,2024-12-04 17:29:01.677190,420.0,g,Chorizo Parrillero LA GENOVESA Paquete,20.9,vivanda,,LA GENOVESA,CHORIZO
Chorizo Finas Hierbas OREGON FOOD'S Paquete 40...,S/ 20.90 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,400.0,g,Chorizo Finas Hierbas OREGON FOOD'S Paquete 40,20.9,plaza_vea,Paquete 400g,,CHORIZO
Pack Parrillero Casa Europa Paquete 450 g,S/ 21.08,wong,CHORIZO,2024-12-04 18:52:07.132403,450.0,g,Pack Parrillero Casa Europa Paquete,21.08,wong,,,CHORIZO
Chorizo Extra en Lonjas El Pozo 80g,S/ 21.10,wong,CHORIZO,2024-12-04 18:52:07.132403,80.0,g,Chorizo Extra en Lonjas El Pozo,21.1,wong,,,CHORIZO
Chorizo Sarta Fort El Pozo Loncheado 80g,S/ 21.30,wong,CHORIZO,2024-12-04 18:52:07.132403,80.0,g,Chorizo Sarta Fort El Pozo Loncheado,21.3,wong,,,CHORIZO
Chorizo Parrillero OREGON FOOD'S Caja 5un,S/ 21.50,vivanda,CHORIZO,2024-12-04 17:29:01.677190,5.0,un,Chorizo Parrillero OREGON FOOD'S Caja,21.5,vivanda,,OREGON FOOD'S,CHORIZO
Chorizo OREGON FOOD'S Mix Cocktail Caja 18un,S/ 21.50,vivanda,CHORIZO,2024-12-04 17:29:01.677190,18.0,un,Chorizo OREGON FOOD'S Mix Cocktail Caja,21.5,vivanda,,OREGON FOOD'S,CHORIZO
Chorizo Finas Hierbas Oregon Foods 400g,S/ 21.50,metro,CHORIZO,2024-12-04 21:05:17.459898,400.0,g,Chorizo Finas Hierbas Oregon Foods,21.5,metro,,,CHORIZO
Chorizo Parrillero OREGON FOOD'S Caja 5un,S/ 21.50 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,5.0,un,Chorizo Parrillero OREGON FOOD'S Caja,21.5,plaza_vea,Caja 5un,,CHORIZO
Chorizo Parrillero Fresco Oregon Foods 500g,S/ 21.90,wong,CHORIZO,2024-12-04 18:52:07.132403,500.0,g,Chorizo Parrillero Fresco Oregon Foods,21.9,wong,,,CHORIZO
Chorizo Precocido Parrillero CASA EUROPA Paque...,S/ 21.90 un,plaza_vea,CHORIZO,2024-12-04 13:23:40.312075,500.0,g,Chorizo Precocido Parrillero CASA EUROPA Paque,21.9,plaza_vea,Paquete 500g,,CHORIZO
Mix Chorizos Cocktail Osso 360g,S/ 22.36,wong,CHORIZO,2024-12-04 18:52:07.132403,360.0,g,Mix Chorizos Cocktail Osso,22.36,wong,,,CHORIZO
Chorizo Algarrobina LA GENOVESA Paquete 420g,S/ 22.50,vivanda,CHORIZO,2024-12-04 17:29:01.677190,420.0,g,Chorizo Algarrobina LA GENOVESA Paquete,22.5,vivanda,,LA GENOVESA,CHORIZO
Chorizo Picante LA GENOVESA Paquete 420g,S/ 22.50,vivanda,CHORIZO,2024-12-04 17:29:01.677190,420.0,g,Chorizo Picante LA GENOVESA Paquete,22.5,vivanda,,LA GENOVESA,CHORIZO
