description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Chocolate LA IBÉRICA CORAZÓN Negro en forma de corazón Caja 80g,LA IBERICA,80.0,g,19.0,vivanda,2024-12-04 17:36:54.904103,FÓRMULA PARA LACTANTES,80.0,g,19.0,FÓRMULA PARA LACTANTES
Limpiador de Muebles de Fórmica y Melamina Binner 350ml,,350.0,ml,24.9,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,350.0,ml,24.9,FÓRMULA PARA LACTANTES
Fórmula Láctea de Crecimiento NAN 3 Lata 390g ...,,6.0,un,31.0,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,6.0,un,31.0,FÓRMULA PARA LACTANTES
Fórmula Láctea de Crecimiento NAN 3 Lata 390g Paquete 6un,NAN,3.0,l,33.4,vivanda,2024-12-04 17:36:54.904103,FÓRMULA PARA LACTANTES,3.0,l,33.4,FÓRMULA PARA LACTANTES
Sixpack Fórmula de Continuación NAN 3 Bebés 390g,,390.0,g,34.4,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,390.0,g,34.4,FÓRMULA PARA LACTANTES
Sixpack Fórmula Láctea Líquida 2 Bebe Lata x 390 g,NAN,390.0,g,36.2,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,390.0,g,36.2,FÓRMULA PARA LACTANTES
Complemento Alimenticio Junior Chocolate 360 g,PVM,360.0,g,36.6,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,360.0,g,36.6,FÓRMULA PARA LACTANTES
Complemento Alimenticio Junior Vainilla 360 g,PVM,360.0,g,36.6,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,360.0,g,36.6,FÓRMULA PARA LACTANTES
Labsure Kids Sabor Vainilla Lata x 450 g,,450.0,g,36.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,450.0,g,36.9,FÓRMULA PARA LACTANTES
Labsure Kids Sabor Chocolate Lata x 450 g,,450.0,g,36.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,450.0,g,36.9,FÓRMULA PARA LACTANTES
Fórmula Láctea NAN 2 Bebés Lata 390g Paquete 6un,NAN,390.0,g,37.1,vivanda,2024-12-04 17:36:54.904103,FÓRMULA PARA LACTANTES,390.0,g,37.1,FÓRMULA PARA LACTANTES
Sixpack Fórmula de Continuación NAN 2 Bebés 390g,,390.0,g,37.1,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,390.0,g,37.1,FÓRMULA PARA LACTANTES
Fórmula Láctea NAN 2 Bebés Lata 390g Paquete 6...,,6.0,un,37.1,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,6.0,un,37.1,FÓRMULA PARA LACTANTES
Shampoo Fórmula Vegana URBAN CARE Ácido Hialurónico Tubo 250ml,URBAN CARE,250.0,ml,39.9,vivanda,2024-12-04 17:36:54.904103,FÓRMULA PARA LACTANTES,250.0,ml,39.9,FÓRMULA PARA LACTANTES
Shampoo Fórmula Vegana URBAN CARE Twisted Curl...,,250.0,ml,39.9,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,250.0,ml,39.9,FÓRMULA PARA LACTANTES
Shampoo Fórmula Vegana URBAN CARE Twisted Curls Tubo 250ml,URBAN CARE,250.0,ml,39.9,vivanda,2024-12-04 17:36:54.904103,FÓRMULA PARA LACTANTES,250.0,ml,39.9,FÓRMULA PARA LACTANTES
Shampoo Fórmula Vegana URBAN CARE Ácido Hialur...,,250.0,ml,39.9,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,250.0,ml,39.9,FÓRMULA PARA LACTANTES
Pack x8 Fórmula de Continuación NAN 3 Bebés 390g,,390.0,g,40.4,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,390.0,g,40.4,FÓRMULA PARA LACTANTES
Formula Láctea NAN 3 Crecimiento Lata 390g Paq...,,8.0,un,40.4,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,8.0,un,40.4,FÓRMULA PARA LACTANTES
Labsure Active Plus Lata x 450 g,,450.0,g,40.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,450.0,g,40.9,FÓRMULA PARA LACTANTES
Complemento Alimenticio Fresa 460 g,PVM,460.0,g,42.3,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,460.0,g,42.3,FÓRMULA PARA LACTANTES
Pack x8 Fórmula de Continuación NAN 2 Bebés 390g,,390.0,g,47.2,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,390.0,g,47.2,FÓRMULA PARA LACTANTES
Formula Láctea NAN 2 Bebés Lata 390g Paquete 8...,,8.0,un,47.2,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,8.0,un,47.2,FÓRMULA PARA LACTANTES
Alimento Lácteo Pro Altura Peso Vainilla 400 g,SUSTAGEN,400.0,g,49.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,400.0,g,49.9,FÓRMULA PARA LACTANTES
Vino Tinto LATENTE Malbec Botella 750ml,,750.0,ml,49.9,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,750.0,ml,49.9,FÓRMULA PARA LACTANTES
Vino Tinto LATENTE Blend Botella 750ml,,750.0,ml,49.9,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,750.0,ml,49.9,FÓRMULA PARA LACTANTES
Vino Tinto LATENTE Reserva de Familia Malbec B...,,750.0,ml,64.9,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,750.0,ml,64.9,FÓRMULA PARA LACTANTES
Suplemento Nutricional Plus Triplesure Sabor Chocolate 400 g,PEDIASURE,400.0,g,65.59,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,400.0,g,65.59,FÓRMULA PARA LACTANTES
Complemento Sabor Vainilla 1 kg,PVM,1.0,kg,66.7,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1.0,kg,66.7,FÓRMULA PARA LACTANTES
Suplemento Sabor Chocolate Reforzado con Hierro 1 kg,PVM,1.0,kg,66.7,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1.0,kg,66.7,FÓRMULA PARA LACTANTES
Advance Sabor Vainilla 400 g,ENSURE,400.0,g,69.03,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,400.0,g,69.03,FÓRMULA PARA LACTANTES
Labsure Kids Sabor Vainilla Lata x 900 g,,900.0,g,69.5,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,900.0,g,69.5,FÓRMULA PARA LACTANTES
Labsure Kids Sabor Chocolate Lata x 900 g,,900.0,g,69.5,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,900.0,g,69.5,FÓRMULA PARA LACTANTES
PREMIUM 2 LATA X 375 G,ENFAMIL,2.0,l,75.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,2.0,l,75.0,FÓRMULA PARA LACTANTES
Labsure Active Plus Lata x 900 g,,900.0,g,76.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,900.0,g,76.9,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL Confort Premium Lata ...,,375.0,g,78.1,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,375.0,g,78.1,FÓRMULA PARA LACTANTES
FORMULA LCTA PVO CONFORT PREM POTE X 375G,ENFAMIL,375.0,g,78.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,375.0,g,78.9,FÓRMULA PARA LACTANTES
Fórmula Infantil en Polvo INFANZIA Biomilk 2 C...,,400.0,g,79.8,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,400.0,g,79.8,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Lata 800g,,800.0,g,81.7,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,800.0,g,81.7,FÓRMULA PARA LACTANTES
Fórmula Infantil 3 HMO Lata 800 g,SIMILAC,800.0,g,81.73,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,800.0,g,81.73,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac 3 800g,,800.0,g,83.7,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,800.0,g,83.7,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Lata 800g,SIMILAC,800.0,g,83.9,vivanda,2024-12-04 17:36:54.904103,FÓRMULA PARA LACTANTES,800.0,g,83.9,FÓRMULA PARA LACTANTES
Fórmula Infantil en Polvo INFANZIA Biomilk Caj...,,400.0,g,84.0,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,400.0,g,84.0,FÓRMULA PARA LACTANTES
Alimento Lacteo Pro Altura Peso Vainilla 900G,SUSTAGEN,900.0,g,97.91,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,900.0,g,97.91,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental Preescolar Etapa 4 sabor vainilla 1.1 Kg,ENFAGROW,1.1,kg,99.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1.1,kg,99.0,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Etapa 2 Promental Confort 800 g,ENFAGROW,800.0,g,99.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,800.0,g,99.9,FÓRMULA PARA LACTANTES
Advance Chocolate 850g,ENSURE,850.0,g,107.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,850.0,g,107.9,FÓRMULA PARA LACTANTES
Advance 850 g,ENSURE,850.0,g,107.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,850.0,g,107.9,FÓRMULA PARA LACTANTES
PLUS TRIPLESURE CHOCOLATE 900G,PEDIASURE,900.0,g,107.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,900.0,g,107.9,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental Etapa 3 Sabor Vainilla 1350 g,ENFAGROW,1350.0,g,135.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1350.0,g,135.0,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac 3 1.4kg,,1.4,kg,135.0,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,1.4,kg,135.0,FÓRMULA PARA LACTANTES
Alimento lácteo Etapa 3 Premium Promental de 1350 g,ENFAGROW,1350.0,g,135.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1350.0,g,135.0,FÓRMULA PARA LACTANTES
Fórmula Infantil 3 HMO Lata 1400 g,SIMILAC,1400.0,g,135.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1400.0,g,135.0,FÓRMULA PARA LACTANTES
Fórmula en Polvo Enfagrow Premium Pro Mental Vainilla 1.35kg,,1.35,kg,135.9,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,1.35,kg,135.9,FÓRMULA PARA LACTANTES
Fórmula Nutricional GLUCERNA Vainilla para Dia...,,850.0,g,137.69,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,850.0,g,137.69,FÓRMULA PARA LACTANTES
Fórmula Nutricional GLUCERNA Vainilla para Diabéticos Lata 850g,GLUCERNA,850.0,g,137.69,vivanda,2024-12-04 17:36:54.904103,FÓRMULA PARA LACTANTES,850.0,g,137.69,FÓRMULA PARA LACTANTES
Vainilla 850 g,GLUCERNA,850.0,g,137.7,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,850.0,g,137.7,FÓRMULA PARA LACTANTES
ADVANCE CHOCOLATE DUO PACK 850G+400G,ENSURE,850.0,g,145.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,850.0,g,145.9,FÓRMULA PARA LACTANTES
Two-pack of Advance 850g,ENSURE,850.0,g,145.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,850.0,g,145.9,FÓRMULA PARA LACTANTES
Fórmula en Polvo NAN Optipro 2 Lata 900g,,2.0,l,157.0,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,2.0,l,157.0,FÓRMULA PARA LACTANTES
Fórmula Infantil 2 HMO Lata 800 g,SIMILAC,800.0,g,158.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,800.0,g,158.9,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 2 HMO Lata 800g,SIMILAC,800.0,g,158.9,vivanda,2024-12-04 17:36:54.904103,FÓRMULA PARA LACTANTES,800.0,g,158.9,FÓRMULA PARA LACTANTES
Fórmula de Seguimiento Similac 2 800g,,800.0,g,158.9,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,800.0,g,158.9,FÓRMULA PARA LACTANTES
Fórmula Infantil MFGM ENFAMIL Confort Premium ...,,850.0,g,163.4,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,850.0,g,163.4,FÓRMULA PARA LACTANTES
FORMULA LCTA PVO CONFORT PREM POTE X800G,ENFAMIL,800.0,g,165.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,800.0,g,165.0,FÓRMULA PARA LACTANTES
Fórmula Infantil Enfamil Promental Confort Etapa 1 800g,,800.0,g,165.1,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,800.0,g,165.1,FÓRMULA PARA LACTANTES
Fórmula Infantil 1 HMO Lata 800 g,SIMILAC,800.0,g,165.5,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,800.0,g,165.5,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 1 HMO Lata 800g,,800.0,g,165.5,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,800.0,g,165.5,FÓRMULA PARA LACTANTES
Fórmula de Inicio Similac 1 800g,,800.0,g,165.5,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,800.0,g,165.5,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL 2 Premium Lata 850g,,850.0,g,168.7,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,850.0,g,168.7,FÓRMULA PARA LACTANTES
Fórmula infantil Etapa 2 Premium Promental de 850 g,ENFAMIL,850.0,g,169.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,850.0,g,169.0,FÓRMULA PARA LACTANTES
TRIPLESURE CHOCOLATE X 1.6 KG,PEDIASURE,1.6,kg,169.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1.6,kg,169.9,FÓRMULA PARA LACTANTES
VAINILLA X 1.6KG,PEDIASURE,1.6,kg,169.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1.6,kg,169.9,FÓRMULA PARA LACTANTES
Fórmula infantil Etapa 1 Premium Promental de 850 g,ENFAMIL,850.0,g,170.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,850.0,g,170.0,FÓRMULA PARA LACTANTES
Fórmula en Polvo de Inicio NAN Optipro 1 Lata 900g,,1.0,l,172.0,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,1.0,l,172.0,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC Total Comfort Lata 820g,SIMILAC,820.0,g,177.5,vivanda,2024-12-04 17:36:54.904103,FÓRMULA PARA LACTANTES,820.0,g,177.5,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC Total Comfort Lata 8...,,820.0,g,177.5,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,820.0,g,177.5,FÓRMULA PARA LACTANTES
Similac® Total Comfort 1 con HMO* Lata de 820 g,SIMILAC,820.0,g,177.5,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,820.0,g,177.5,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL 1 Promental Lata 850g,,850.0,g,180.2,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,850.0,g,180.2,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental Etapa 3 Natural de 2.2 Kg,ENFAGROW,2.2,kg,189.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,2.2,kg,189.0,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental etapa 3 sabor vainilla de 2.2 kg,ENFAGROW,2.2,kg,189.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,2.2,kg,189.0,FÓRMULA PARA LACTANTES
TOTAL COMFORT KID 2.1 KG,SIMILAC,2.1,kg,193.6,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,2.1,kg,193.6,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Caja 2100g,,2100.0,g,194.3,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,2100.0,g,194.3,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac 3 Kid 2.1kg,,2.1,kg,194.3,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,2.1,kg,194.3,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Caja 2100g,SIMILAC,2100.0,g,194.3,vivanda,2024-12-04 17:36:54.904103,FÓRMULA PARA LACTANTES,2100.0,g,194.3,FÓRMULA PARA LACTANTES
Fórmula Infantil 3 HMO Lata 2100 g,SIMILAC,2100.0,g,194.5,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,2100.0,g,194.5,FÓRMULA PARA LACTANTES
FORMULA LCTA PVO CONFORT PREM CAJA X1.1KG,ENFAMIL,1.1,kg,195.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1.1,kg,195.0,FÓRMULA PARA LACTANTES
Fórmula Infantil Enfamil Promental Confort 1.1kg,,1.1,kg,196.9,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,1.1,kg,196.9,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC Total Comfort Caja 1....,,1.4,kg,275.5,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,1.4,kg,275.5,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac Total Comfort Kid 1.4kg,,1.4,kg,275.5,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,1.4,kg,275.5,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL 2 Caja 1.65Kg,,1.65,kg,281.8,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,1.65,kg,281.8,FÓRMULA PARA LACTANTES
Fórmula Infantil Enfamil Promental Etapa 2 1.65kg,,1.65,kg,283.8,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,1.65,kg,283.8,FÓRMULA PARA LACTANTES
Fórmula infantil Etapa 2 de 1650 g,ENFAMIL,1650.0,g,284.9,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1650.0,g,284.9,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 2 HMO Lata 1800g,,1800.0,g,291.8,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,1800.0,g,291.8,FÓRMULA PARA LACTANTES
Fórmula de Seguimiento Similac 2 1.8kg,,1.8,kg,291.8,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,1.8,kg,291.8,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL Premium 1 Caja 1.65Kg,,1.65,kg,298.7,plaza_vea,2024-12-04 13:36:11.978933,FÓRMULA PARA LACTANTES,1.65,kg,298.7,FÓRMULA PARA LACTANTES
Fórmula infantil Premium Etapa 1 con MFGM de 1650 g,ENFAMIL,1650.0,g,299.0,tottus,2024-12-04 13:20:20.591263,FÓRMULA PARA LACTANTES,1650.0,g,299.0,FÓRMULA PARA LACTANTES
Fórmula Infantil Enfamil Promental Etapa 1 1.65kg,,1.65,kg,300.9,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,1.65,kg,300.9,FÓRMULA PARA LACTANTES
Fórmula de Inicio Similac 1 1.8kg,,1.8,kg,306.9,metro,2024-12-04 21:15:53.470688,FÓRMULA PARA LACTANTES,1.8,kg,306.9,FÓRMULA PARA LACTANTES
