description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Yogurt Bebible Gloria Slim Durazno Galonera 1.7kg,S/ 9.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.7,kg,9.2
Bebida de Durazno Frugos del Valle Caja 970ml,S/ 3.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,970.0,ml,3.9
Tripack Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 14.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.5,l,14.9
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 5.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,160.0,g,5.2
Yogurt Batido con Trozos de Durazno Laive Griego Frutado 120g,S/ 2.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,120.0,g,2.5
Bebida de Durazno Gloria Caja 1L,S/ 3.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,l,3.9
Origens Comida para Gatos Filete de Atún con Durazno Lata 85 g,S/ 7.80,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,85.0,g,7.8
Yogurt Bebible Laive Sbelt Sabor Durazno 946g,S/ 6.30,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,946.0,g,6.3
Yogut Bebible Tigo Durazno 140g,S/ 3.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,140.0,g,3.9
Yogurt Bebible Laive con Durazno 1.7kg,S/ 11.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.7,kg,11.5
Yogurt Bebible Gloria Durazno Botella 1kg,S/ 5.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,kg,5.9
Twopack Bebida de Durazno Frugos del Valle Caja 1L,S/ 7.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,l,7.5
Twopack Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 9.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.5,l,9.9
Bebida de Durazno Frugos del Valle Botella 300ml,S/ 2.35,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,300.0,ml,2.35
Jugo Sabor a Durazno Pulp Pack 12 Unidades de 145 ml c/u,S/ 10.40,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,12.0,un,10.4
Yogurt Gloria Zero Lacto Durazno 1.7kg,S/ 10.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.7,kg,10.5
Yogurt Bebible Gloria Slim Durazno Botella 1kg,S/ 5.99,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,kg,5.99
Mermelada Dietética de Durazno Frasco 250 g,S/ 11.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,250.0,g,11.2
Sixpack Bebida Durazno Caja 315ml,S/ 9.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,315.0,ml,9.2
Yogurt Laive Kids Durazno 120g,S/ 1.80,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,120.0,g,1.8
Néctar de Durazno Selva Botella 900 ml,S/ 7.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,900.0,ml,7.9
Mermelada de Durazno Cuisine & Co Frasco 370 g,S/ 8.30,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,370.0,g,8.3
Torta Helada de Duraznos 20 Porciones,S/ 57.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,20.0,un,57.9
Tripack Bebidas Frugos del Valle: Naranja 1L + Durazno 2L,S/ 10.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,l,10.9
Bebida de Durazno Frugos del Valle Botella 1L,S/ 4.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,l,4.5
Bebida de Durazno Gloria Caja 1.5L,S/ 4.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.5,l,4.9
Alimento Lácteo Durazno Yofresh Botella 330 gr,S/ 3.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,330.0,g,3.5
Jugo de Fruta AMA Manzana Durazno Caja 200ml,S/ 6.40,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,200.0,ml,6.4
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 5.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,160.0,g,5.2
Torta Helada de Duraznos 10 Porciones,S/ 29.93,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,10.0,un,29.93
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 5.70,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,155.0,g,5.7
Pack x6 Bebida de Durazno Gloria 200ml,S/ 7.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,200.0,ml,7.5
Yogurt Griego Cuisine & Co Sabor Durazno 500g,S/ 8.30,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,500.0,g,8.3
Néctar de Durazno Selva Botella 300 ml,S/ 4.40,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,300.0,ml,4.4
Jabón Líquido Family Care Durazno y Cassis 400ml,S/ 9.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,400.0,ml,9.5
Bebida de Durazno Watts Botella 350ml,S/ 2.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,350.0,ml,2.5
Torta Helada Mosaico de Duraznos 10 Porciones,S/ 44.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,10.0,un,44.9
Bebida de Durazno Watts Caja 1L,S/ 4.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,l,4.5
Compota de Durazno con Quinua Nadú 190g,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,190.0,g,5.5
Yogurt Gloria Zero Lacto Durazno 1kg,S/ 6.70,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,kg,6.7
Yogurt Bebible Sabor Durazno Botella 1.9 Kg,S/ 9.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.9,kg,9.9
Bebida de Mango y Durazno Frumas Botella 400 ml,S/ 5.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,400.0,ml,5.9
Bebida Durazno Gloria Caja 500ml,S/ 2.10,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,500.0,ml,2.1
Bebida Durazno Con Aloe Sappe Frasco 300 ml,S/ 6.60,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,300.0,ml,6.6
Bebida con Aloe Vera Sappe Durazno Botella 1L,S/ 17.10,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,l,17.1
Postre Instantáneo Umsha Sabor Mazamorra de Durazno 125g,S/ 3.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,125.0,g,3.5
Bebida de Durazno Pulp Caja 1L,S/ 3.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,l,3.9
Mermelada Dietética D'Marco De Durazno Frasco 210 g,S/ 12.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,210.0,g,12.9
Mazamorra de Durazno Lorenzo 120g,S/ 4.00,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,120.0,g,4.0
Bebida de Durazno Pulp Caja 315 ml,S/ 2.00,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,315.0,ml,2.0
Torta de Durazno 16 Porciones,S/ 56.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,16.0,un,56.5
Thermos de Acero Yolo Durazno 470ml,S/ 87.49,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,470.0,ml,87.49
Souflé de Durazno 16 Porciones,S/ 49.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,16.0,un,49.9
Torta Selva Negra con Durazno 20 Porciones,S/ 76.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,20.0,un,76.9
Yogurt Bebible Sabor Durazno Botella 950 g,S/ 6.80,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,950.0,g,6.8
Ron Saborizado Cartavio Durazno Botella 750ml,S/ 25.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,750.0,ml,25.9
Torta Selva Negra con Durazno 16 Porciones,S/ 65.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,16.0,un,65.9
Mermelada Orgánica de Durazno The Fresh Market 368g,S/ 22.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,368.0,g,22.9
Bebida de Durazno Pulp Botella 1.5L,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.5,l,5.5
Miel de Abeja Callejón de Huaylas Natural Frasco 300 g,S/ 22.10,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,300.0,g,22.1
Miel de Abeja Callejón de Huaylas Frasco 600 g,S/ 46.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,600.0,g,46.9
Miel De Abeja Callejón De Huaylas Frasco 1100 g,S/ 64.80,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1100.0,g,64.8
Miel de Abejas Silvestre Callejón de Huaylas Frasco 500 g,S/ 37.40,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,500.0,g,37.4
Miel de Abeja Callejón de Huaylas Eucalipto Frasco 500 g,S/ 41.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,500.0,g,41.9
Miel con Polen Callejón de Huaylas Frasco 480 g,S/ 37.60,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,480.0,g,37.6
Salchicha de Huacho Casa Europa 150 g,S/ 6.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,6.5
Papa Huayro x kg,S/ 6.39 x kg,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,kg,6.39
Vaso Descartable Murano 350 ml Paquete 12 unid,S/ 9.59,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,350.0,ml,9.59
Salchicha de Huacho Zimmermann Paquete 300 g,S/ 11.28,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,300.0,g,11.28
Salchicha de Huacho Braedt x 150 g,S/ 6.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,6.5
Salchicha de Huacho Zimmermann 150g,S/ 6.21,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,6.21
Salchicha de Huacho Salchichería Alemanda 150g,S/ 6.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,6.2
Salchicha de Huacho Cuisine & Co 150g,S/ 4.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,4.5
Papa Huayro Agro Selecto 1Kg,S/ 6.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,kg,6.9
Salchicha de Huacho Suiza 2un.,S/ 8.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,2.0,un,8.5
Salchicha de Huacho Wong 300g,S/ 12.49,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,300.0,g,12.49
Pisco Puro Quebranta Ocucaje Huaco Negro Botella 750ml,S/ 59.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,750.0,ml,59.9
Papa Huayro Comcen x kg,S/ 6.39 x kg,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,kg,6.39
Licor de Curazao Mitjans Botella 750 ml,S/ 36.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,750.0,ml,36.5
Stick'n Notas Adhesivas con Hueco Manzana Pack 400 unid,S/ 19.70,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,400.0,un,19.7
