description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Labsure Kids Sabor Chocolate Lata x 900 g,S/ 69.50,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,900.0,g,Labsure Kids Sabor Chocolate Lata x,69.5,tottus,,,FÓRMULA PARA LACTANTES
PREMIUM 2 LATA X 375 G,S/ 75,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,2.0,l,PREMIUM ATA X,75.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Labsure Active Plus Lata x 900 g,S/ 76.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,900.0,g,Labsure Active Plus Lata x,76.9,tottus,,,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL Confort Premium Lata ...,S/ 78.10 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,375.0,g,Fórmula Infantil ENFAMIL Confort Premium Lata,78.1,plaza_vea,Lata 375g,,FÓRMULA PARA LACTANTES
FORMULA LCTA PVO CONFORT PREM POTE X 375G,S/ 78.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,375.0,g,FORMULA LCTA PVO CONFORT PREM POTE X,78.9,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula Infantil en Polvo INFANZIA Biomilk 2 C...,S/ 79.80 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,400.0,g,Fórmula Infantil en Polvo INFANZIA Biomilk 2 C,79.8,plaza_vea,Caja 400g,,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Lata 800g,S/ 81.70 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,800.0,g,Fórmula Infantil SIMILAC 3 HMO Lata,81.7,plaza_vea,Lata 800g,,FÓRMULA PARA LACTANTES
Fórmula Infantil 3 HMO Lata 800 g,S/ 81.73,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,800.0,g,Fórmula Infantil 3 HMO Lata,81.73,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac 3 800g,S/ 83.70,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,800.0,g,Fórmula de Crecimiento Similac 3,83.7,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Lata 800g,S/ 83.90,vivanda,FÓRMULA PARA LACTANTES,2024-12-05 21:53:02.679679,800.0,g,Fórmula Infantil SIMILAC 3 HMO Lata,83.9,vivanda,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil en Polvo INFANZIA Biomilk Caj...,S/ 84 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,400.0,g,Fórmula Infantil en Polvo INFANZIA Biomilk Caj,84.0,plaza_vea,Caja 400g,,FÓRMULA PARA LACTANTES
Alimento Lacteo Pro Altura Peso Vainilla 900G,S/ 97.91,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,900.0,g,Alimento Lacteo Pro Altura Peso Vainilla,97.91,tottus,,SUSTAGEN,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental Preescolar Etapa 4 sabor vainilla 1.1 Kg,S/ 99,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,1.1,kg,Alimento lácteo Premium Promental Preescolar Etapa 4 sabor vainilla,99.0,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Etapa 2 Promental Confort 800 g,S/ 99.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,800.0,g,Alimento lácteo Premium Etapa 2 Promental Confort,99.9,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
Advance 850 g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,850.0,g,Advance,107.9,tottus,,ENSURE,FÓRMULA PARA LACTANTES
Suplemento Advance sabor Fresa de 850 g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,850.0,g,Suplemento Advance sabor Fresa de,107.9,tottus,,ENSURE,FÓRMULA PARA LACTANTES
PLUS TRIPLESURE CHOCOLATE 900G,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,900.0,g,PLUS TRIPLESURE CHOCOLATE,107.9,tottus,,PEDIASURE,FÓRMULA PARA LACTANTES
Suplemento Nutricional Plus Triplesure Sabor Vainilla 900 g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,900.0,g,Suplemento Nutricional Plus Triplesure Sabor Vainilla,107.9,tottus,,PEDIASURE,FÓRMULA PARA LACTANTES
Advance Chocolate 850g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,850.0,g,Advance Chocolate,107.9,tottus,,ENSURE,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental Etapa 3 Sabor Vainilla 1350 g,S/ 135,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,1350.0,g,Alimento lácteo Premium Promental Etapa 3 Sabor Vainilla,135.0,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac 3 1.4kg,S/ 135.00,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,1.4,kg,Fórmula de Crecimiento Similac 3,135.0,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil 3 HMO Lata 1400 g,S/ 135,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,1400.0,g,Fórmula Infantil 3 HMO Lata,135.0,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Alimento lácteo Etapa 3 Premium Promental de 1350 g,S/ 135,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,1350.0,g,Alimento lácteo Etapa 3 Premium Promental de,135.0,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
Fórmula en Polvo Enfagrow Premium Pro Mental Vainilla 1.35kg,S/ 135.90,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,1.35,kg,Fórmula en Polvo Enfagrow Premium Pro Mental Vainilla,135.9,metro,,,FÓRMULA PARA LACTANTES
Fórmula Nutricional GLUCERNA Vainilla para Dia...,S/ 137.69 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,850.0,g,Fórmula Nutricional GLUCERNA Vainilla para Dia,137.69,plaza_vea,Lata 850g,,FÓRMULA PARA LACTANTES
Fórmula Nutricional GLUCERNA Vainilla para Diabéticos Lata 850g,S/ 137.69,vivanda,FÓRMULA PARA LACTANTES,2024-12-05 21:53:02.679679,850.0,g,Fórmula Nutricional GLUCERNA Vainilla para Diabéticos Lata,137.69,vivanda,,GLUCERNA,FÓRMULA PARA LACTANTES
Vainilla 850 g,S/ 137.70,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,850.0,g,Vainilla,137.7,tottus,,GLUCERNA,FÓRMULA PARA LACTANTES
ADVANCE CHOCOLATE DUO PACK 850G+400G,S/ 145.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,850.0,g,ADVANCE CHOCOLATE DUO PACK +,145.9,tottus,,ENSURE,FÓRMULA PARA LACTANTES
Two-pack of Advance 850g,S/ 145.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,850.0,g,Two-pack of Advance,145.9,tottus,,ENSURE,FÓRMULA PARA LACTANTES
Fórmula en Polvo NAN Optipro 2 Lata 900g,S/ 157.00,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,2.0,l,Fórmula en Polvo NAN Optipro ata,157.0,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil 2 HMO Lata 800 g,S/ 158.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,800.0,g,Fórmula Infantil 2 HMO Lata,158.9,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula de Seguimiento Similac 2 800g,S/ 158.90,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,800.0,g,Fórmula de Seguimiento Similac 2,158.9,metro,,,FÓRMULA PARA LACTANTES
FORMULA LCTA PVO CONFORT PREM POTE X800G,S/ 165,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,800.0,g,FORMULA LCTA PVO CONFORT PREM POTE X,165.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula Infantil Enfamil Promental Confort Etapa 1 800g,S/ 165.10,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,800.0,g,Fórmula Infantil Enfamil Promental Confort Etapa 1,165.1,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil 1 HMO Lata 800 g,S/ 165.50,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,800.0,g,Fórmula Infantil 1 HMO Lata,165.5,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula de Inicio Similac 1 800g,S/ 165.50,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,800.0,g,Fórmula de Inicio Similac 1,165.5,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 1 HMO Lata 800g,S/ 165.50 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,800.0,g,Fórmula Infantil SIMILAC 1 HMO Lata,165.5,plaza_vea,Lata 800g,,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL 2 Premium Lata 850g,S/ 168.70 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,850.0,g,Fórmula Infantil ENFAMIL 2 Premium Lata,168.7,plaza_vea,Lata 850g,,FÓRMULA PARA LACTANTES
Fórmula infantil Etapa 2 Premium Promental de 850 g,S/ 169,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,850.0,g,Fórmula infantil Etapa 2 Premium Promental de,169.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula infantil Etapa 1 Premium Promental de 850 g,S/ 170,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,850.0,g,Fórmula infantil Etapa 1 Premium Promental de,170.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula en Polvo de Inicio NAN Optipro 1 Lata 900g,S/ 172.00,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,1.0,l,Fórmula en Polvo de Inicio NAN Optipro ata,172.0,metro,,,FÓRMULA PARA LACTANTES
Similac® Total Comfort 1 con HMO* Lata de 820 g,S/ 177.50,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,820.0,g,Similac® Total Comfort 1 con HMO* Lata de,177.5,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
