description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,125.0,g,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa r,7.8,vega,,INKA CHIPS,PLÁTANO DE SEDA
Snacks para Perros Sabor Plátano y Pollo Pet Care 70 g,S/ 10.50,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,70.0,g,Snacks para Perros Sabor Plátano y Pollo Pet Care,10.5,tottus,,,PLÁTANO DE SEDA
Shampoo Savital Anticaspa Te Verde Seda Sabila 510 mL,S/ 11.50,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,510.0,ml,Shampoo Savital Anticaspa Te Verde Seda Sabila,11.5,tottus,,,PLÁTANO DE SEDA
Shampoo SAVITAL Anticaspa Té y Seda Frasco 510ml,S/ 11.90 20%,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,510.0,ml,Shampoo SAVITAL Anticaspa Té y Seda Frasco,11.9,vega,,Savital,PLÁTANO DE SEDA
Harina de plátano 250 g,S/ 12.30,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,250.0,g,Harina de plátano,12.3,tottus,,GENERICO,PLÁTANO DE SEDA
Crema para Peinar SEDAL Células Madre Frasco 300ml,S/ 13.20,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,300.0,ml,Crema para Peinar SEDAL Células Madre Frasco,13.2,vega,,Sedal,PLÁTANO DE SEDA
Acondicionador SEDAL Células Madre Frasco 340ml,S/ 13.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Acondicionador SEDAL Células Madre Frasco,13.5,vega,,Sedal,PLÁTANO DE SEDA
Acondicionador SEDAL Colágeno y Vitamina C 340ml,S/ 13.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Acondicionador SEDAL Colágeno y Vitamina C,13.5,vega,,Sedal,PLÁTANO DE SEDA
Shampoo SEDAL Keratina con Antioxidante Frasco 340ml,S/ 13.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Shampoo SEDAL Keratina con Antioxidante Frasco,13.5,vega,,Sedal,PLÁTANO DE SEDA
Acondicionador SEDAL Keratina con Antioxidantes Frasco 340ml,S/ 13.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Acondicionador SEDAL Keratina con Antioxidantes Frasco,13.5,vega,,Sedal,PLÁTANO DE SEDA
Shampoo SEDAL Colágeno y Vitamina C 340ml,S/ 13.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Shampoo SEDAL Colágeno y Vitamina C,13.5,vega,,Sedal,PLÁTANO DE SEDA
Acondicionador SEDAL Ceramidas Frasco 340ml,S/ 13.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Acondicionador SEDAL Ceramidas Frasco,13.5,vega,,Sedal,PLÁTANO DE SEDA
Shampoo SEDAL Ceramidas Frasco 340ml,S/ 13.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Shampoo SEDAL Ceramidas Frasco,13.5,vega,,Sedal,PLÁTANO DE SEDA
Shampoo SEDAL Zero Caspa 2 en 1 Frasco 340ml,S/ 13.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Shampoo SEDAL Zero Caspa 2 en 1 Frasco,13.5,vega,,Sedal,PLÁTANO DE SEDA
Shampoo SEDAL Células Madre Frasco 340ml,S/ 13.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Shampoo SEDAL Células Madre Frasco,13.5,vega,,Sedal,PLÁTANO DE SEDA
Shampoo SEDAL Duo 2 en 1 Frasco 340ml,S/ 13.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Shampoo SEDAL Duo 2 en 1 Frasco,13.5,vega,,Sedal,PLÁTANO DE SEDA
Shampoo Seda Liquida Con Vitamina 12 340 ml,S/ 14,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,340.0,ml,Shampoo Seda Liquida Con Vitamina 12,14.0,tottus,,KONZIL,PLÁTANO DE SEDA
Desodorante Black & White Toque Seda Spray 150 mL,S/ 14.90,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,150.0,ml,Desodorante Black & White Toque Seda Spray,14.9,tottus,,NIVEA,PLÁTANO DE SEDA
Desodorante Black & White Toque Seda Roll-On 50 mL,S/ 14.90,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,50.0,ml,Desodorante Black & White Toque Seda Roll-On,14.9,tottus,,NIVEA,PLÁTANO DE SEDA
Plátano Frito Sabor Cabanossi 210 g,S/ 16.50,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,210.0,g,Plátano Frito Sabor Cabanossi,16.5,tottus,,ARTICHAY,PLÁTANO DE SEDA
Plátano Frito Sabor Salsa Acevichado 210 g,S/ 16.50,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,210.0,g,Plátano Frito Sabor Salsa Acevichado,16.5,tottus,,ARTICHAY,PLÁTANO DE SEDA
Shampoo Muss Baby Romero Seda 400 mL,S/ 18.90,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,400.0,ml,Shampoo Muss Baby Romero Seda,18.9,tottus,,,PLÁTANO DE SEDA
Granola Coco Plátano 250 g,S/ 18.90,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,250.0,g,Granola Coco Plátano,18.9,tottus,,DYFFERENT,PLÁTANO DE SEDA
Chocolate Plátano 80% Cacao Quma 70 g,S/ 19.90,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,70.0,g,Chocolate Plátano 80% Cacao Quma,19.9,tottus,,,PLÁTANO DE SEDA
Shampoo SEDAL Células Madre Frasco 650ml,S/ 22.50,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,650.0,ml,Shampoo SEDAL Células Madre Frasco,22.5,vega,,Sedal,PLÁTANO DE SEDA
SHAMPOO SEDA LIQ COM VIT 12 650ML,S/ 24,tottus,PLÁTANO DE SEDA,2024-12-05 12:01:11.155708,650.0,ml,SHAMPOO SEDA LIQ COM VIT 12,24.0,tottus,,KONZIL,PLÁTANO DE SEDA
Acondicionador SEDAL Células Madre Frasco 340ml x 2u,S/ 27.00,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Acondicionador SEDAL Células Madre Frasco  x 2u,27.0,vega,,Sedal,PLÁTANO DE SEDA
Shampoo SEDAL Células Madre Frasco 340ml x 2u,S/ 27.00,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Shampoo SEDAL Células Madre Frasco  x 2u,27.0,vega,,Sedal,PLÁTANO DE SEDA
Shampoo SEDAL Keratina Frasco 340ml x 2u,S/ 27.00,vega,PLÁTANO DE SEDA,2024-12-05 12:37:12.334867,340.0,ml,Shampoo SEDAL Keratina Frasco  x 2u,27.0,vega,,Sedal,PLÁTANO DE SEDA
