description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Chocolate en Barra LA IBÉRICA Milky Pecanas y Pasas Paquete 50g,S/ 8.50,vivanda,PASAS,2024-12-05 22:07:20.330029,50.0,g,Chocolate en Barra LA IBÉRICA Milky Pecanas y Pasas Paquete,8.5,vivanda,,LA IBERICA,PASAS
Chocolate con Leche Milky Pecanas y Pasas 40% Cacao 50g,S/ 8.50,wong,PASAS,2024-12-05 18:41:58.617634,50.0,g,Chocolate con Leche Milky Pecanas y Pasas 40% Cacao,8.5,wong,,,PASAS
Chocolate con Leche Milky Pecanas y Pasas 40% Cacao 50g,S/ 8.50,metro,PASAS,2024-12-05 16:06:37.732421,50.0,g,Chocolate con Leche Milky Pecanas y Pasas 40% Cacao,8.5,metro,,,PASAS
Bolitas de Cereal TRUBALLS Maní y Pasas Doypac...,S/ 8.80 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,90.0,g,Bolitas de Cereal TRUBALLS Maní y Pasas Doypac,8.8,plaza_vea,Doypack 90g,,PASAS
Frutos Secos VILLA NATURA Cocktail Premium Bol...,S/ 8.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,150.0,g,Frutos Secos VILLA NATURA Cocktail Premium Bol,8.9,plaza_vea,Bolsa 150g,,PASAS
Berry Mix VALLEALTO Bolsa 150g,S/ 8.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,150.0,g,Berry Mix VALLEALTO Bolsa,8.9,plaza_vea,Bolsa 150g,,PASAS
Pasas Morenas VILLA NATURA Bolsa 250g,S/ 8.90,vivanda,PASAS,2024-12-05 22:07:20.330029,250.0,g,Pasas Morenas VILLA NATURA Bolsa,8.9,vivanda,,VILLA NATURA,PASAS
Pasas Morenas VILLA NATURA Bolsa 250g,S/ 8.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,250.0,g,Pasas Morenas VILLA NATURA Bolsa,8.9,plaza_vea,Bolsa 250g,,PASAS
Pasas Rubias VILLA NATURA Bolsa 150g,S/ 8.90,vivanda,PASAS,2024-12-05 22:07:20.330029,150.0,g,Pasas Rubias VILLA NATURA Bolsa,8.9,vivanda,,VILLA NATURA,PASAS
Pasas Rubias VILLA NATURA Bolsa 150g,S/ 8.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,150.0,g,Pasas Rubias VILLA NATURA Bolsa,8.9,plaza_vea,Bolsa 150g,,PASAS
Almendra Salada VALLEALTO Bolsa 90g,S/ 8.99 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,90.0,g,Almendra Salada VALLEALTO Bolsa,8.99,plaza_vea,Bolsa 90g,,PASAS
Guindón sin Pepa VALLEALTO Bolsa 150g,S/ 9 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,150.0,g,Guindón sin Pepa VALLEALTO Bolsa,9.0,plaza_vea,Bolsa 150g,,PASAS
Piqueo BELL'S Pasas rubias Bolsa 180Gr,S/ 9.19 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,180.0,g,Piqueo BELL'S Pasas rubias Bolsa r,9.19,plaza_vea,Bolsa 180g,,PASAS
Piqueo BELL'S Pasas rubias Bolsa 180Gr,S/ 9.19,vivanda,PASAS,2024-12-05 22:07:20.330029,180.0,g,Piqueo BELL'S Pasas rubias Bolsa r,9.19,vivanda,,BELL'S,PASAS
Piqueo BELL'S Selección de Nueces Bolsa 180g,S/ 9.20 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,180.0,g,Piqueo BELL'S Selección de Nueces Bolsa,9.2,plaza_vea,Bolsa 180g,,PASAS
Pasas Morenas Villa Natura 250g,S/ 9.20,wong,PASAS,2024-12-05 18:41:58.617634,250.0,g,Pasas Morenas Villa Natura,9.2,wong,,,PASAS
Piqueo BELL'S Guindones medianos sin pepa Bols...,S/ 9.50 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,180.0,g,Piqueo BELL'S Guindones medianos sin pepa Bols,9.5,plaza_vea,Bolsa 180g,,PASAS
Piqueo VALLEALTO Maíz maní y almendras Bolsa 1...,S/ 9.50 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,150.0,g,Piqueo VALLEALTO Maíz maní y almendras Bolsa 1,9.5,plaza_vea,Bolsa 150g,,PASAS
Galletas Dolce María con Pasas 100g,S/ 9.90,wong,PASAS,2024-12-05 18:41:58.617634,100.0,g,Galletas Dolce María con Pasas,9.9,wong,,,PASAS
Pasas Borrachas con Chocolate 2 Cerritos Bolsa 125g,S/ 9.90,metro,PASAS,2024-12-05 16:06:37.732421,125.0,g,Pasas Borrachas con Chocolate 2 Cerritos Bolsa,9.9,metro,,,PASAS
"Mix de Maní Tostado, Maní Confitado, Almendras y Pasas Trunuts Blue Mix Doypack 125 g",S/ 9.90,metro,PASAS,2024-12-05 16:06:37.732421,125.0,g,"Mix de Maní Tostado, Maní Confitado, Almendras y Pasas Trunuts Blue Mix Doypack",9.9,metro,,,PASAS
Dátiles Deshidratados Medjool DELITIERRA Bolsa...,S/ 9.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,150.0,g,Dátiles Deshidratados Medjool DELITIERRA Bolsa,9.9,plaza_vea,Bolsa 150g,,PASAS
Chips DELITIERRA Mix Cacao con Pasas Morenas B...,S/ 9.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,150.0,g,Chips DELITIERRA Mix Cacao con Pasas Morenas B,9.9,plaza_vea,Bolsa 150g,,PASAS
Granola BELL'S Coco y Pasas Doypack 350g,S/ 9.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,350.0,g,Granola BELL'S Coco y Pasas Doypack,9.9,plaza_vea,Doypack 350g,,PASAS
Pasas con Chocolate 2 Cerritos Bolsa 125 gr,S/ 9.90,metro,PASAS,2024-12-05 16:06:37.732421,125.0,g,Pasas con Chocolate 2 Cerritos Bolsa r,9.9,metro,,,PASAS
"Mix de Maní Tostado, Maní Confitado, Almendras y Pasas Trunuts Blue Mix Doypack 125 g",S/ 9.90,wong,PASAS,2024-12-05 18:41:58.617634,125.0,g,"Mix de Maní Tostado, Maní Confitado, Almendras y Pasas Trunuts Blue Mix Doypack",9.9,wong,,,PASAS
Granola con Pasas y Almendras 350 g,S/ 9.90,tottus,PASAS,2024-12-05 12:07:21.253853,350.0,g,Granola con Pasas y Almendras,9.9,tottus,,TOTTUS,PASAS
Granola BELL'S Coco y Pasas Doypack 350g,S/ 9.90,vivanda,PASAS,2024-12-05 22:07:20.330029,350.0,g,Granola BELL'S Coco y Pasas Doypack,9.9,vivanda,,BELL'S,PASAS
Granola Almendras y Pasas Cuisine & Co 300g,S/ 9.90,metro,PASAS,2024-12-05 16:06:37.732421,300.0,g,Granola Almendras y Pasas Cuisine & Co,9.9,metro,,,PASAS
Mix de Nueces y Frutas BELL'S Táper 200g,S/ 9.99 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,200.0,g,Mix de Nueces y Frutas BELL'S Táper,9.99,plaza_vea,Táper 200g,,PASAS
Piqueo BELL'S Nueces peladas Bolsa 100Gr,S/ 10 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,100.0,g,Piqueo BELL'S Nueces peladas Bolsa r,10.0,plaza_vea,Bolsa 100g,,PASAS
Mezcla de Arándanos BELL'S Táper 200g,S/ 10 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,200.0,g,Mezcla de Arándanos BELL'S Táper,10.0,plaza_vea,Envase de Plastico 200g,,PASAS
Mezcla de Arándanos BELL'S Táper 200g,S/ 10 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,200.0,g,Mezcla de Arándanos BELL'S Táper,10.0,plaza_vea,Envase de Plastico 200g,,PASAS
Pasas con Chocolate 2 Cerritos Bolsa 125 gr,S/ 10.10,wong,PASAS,2024-12-05 18:41:58.617634,125.0,g,Pasas con Chocolate 2 Cerritos Bolsa r,10.1,wong,,,PASAS
Pasas Borrachas con Chocolate 2 Cerritos Bolsa 125 gr,S/ 10.10,wong,PASAS,2024-12-05 18:41:58.617634,125.0,g,Pasas Borrachas con Chocolate 2 Cerritos Bolsa r,10.1,wong,,,PASAS
Chocolate 2 CERRITOS Relleno de pasas Bolsa 125g,S/ 10.10,vivanda,PASAS,2024-12-05 22:07:20.330029,125.0,g,Chocolate 2 CERRITOS Relleno de pasas Bolsa,10.1,vivanda,,2 CERRITOS,PASAS
Bolitas de Cereal TRUBALLS Maní y Pasas Paquet...,S/ 10.40 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,6.0,un,Bolitas de Cereal TRUBALLS Maní y Pasas Paquet,10.4,plaza_vea,Paquete 6un,,PASAS
Yogurt con Linaza Gloria Actibio Sabor Higo Guindón y Pasas 1.7kg,S/ 10.50,wong,PASAS,2024-12-05 18:41:58.617634,1.7,kg,Yogurt con Linaza Gloria Actibio Sabor Higo Guindón y Pasas,10.5,wong,,,PASAS
Yogurt Actibio Higo Guindon Pasas 1.7Kg,S/ 10.50,tottus,PASAS,2024-12-05 12:07:21.253853,1.7,kg,Yogurt Actibio Higo Guindon Pasas,10.5,tottus,,GLORIA,PASAS
Pasas Rubias Cuisine & Co 150g,S/ 10.90,wong,PASAS,2024-12-05 18:41:58.617634,150.0,g,Pasas Rubias Cuisine & Co,10.9,wong,,,PASAS
Pasas Rubias Cuisine & Co 150g,S/ 10.90,metro,PASAS,2024-12-05 16:06:37.732421,150.0,g,Pasas Rubias Cuisine & Co,10.9,metro,,,PASAS
Piqueos VILLA NATURA Mix Clásico con Berry Pot...,S/ 10.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,200.0,g,Piqueos VILLA NATURA Mix Clásico con Berry Pot,10.9,plaza_vea,Pote 200g,,PASAS
"Yogurt GLORIA ActiBio con Linaza Sabor a Higo, Guindón y Pasas Galonera 1.7Kg",S/ 10.90,vivanda,PASAS,2024-12-05 22:07:20.330029,1.7,kg,"Yogurt GLORIA ActiBio con Linaza Sabor a Higo, Guindón y Pasas Galonera",10.9,vivanda,,GLORIA,PASAS
Guindones Medianos BELL'S Táper 250g,S/ 10.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,250.0,g,Guindones Medianos BELL'S Táper,10.9,plaza_vea,Táper 250g,,PASAS
Bolitas De Cereal Maní y Pasas Truballs Doypack 90 g,S/ 11.10,metro,PASAS,2024-12-05 16:06:37.732421,90.0,g,Bolitas De Cereal Maní y Pasas Truballs Doypack,11.1,metro,,,PASAS
Bolitas De Cereal Maní y Pasas Truballs Doypack 90 g,S/ 11.10,wong,PASAS,2024-12-05 18:41:58.617634,90.0,g,Bolitas De Cereal Maní y Pasas Truballs Doypack,11.1,wong,,,PASAS
Viola Muesli de Nueces y Pasas Paquete 500 g,S/ 11.50,wong,PASAS,2024-12-05 18:41:58.617634,500.0,g,Viola Muesli de Nueces y Pasas Paquete,11.5,wong,,,PASAS
Snack NATURE'S HEART Frutas y Chocolate Doypac...,S/ 11.60 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,120.0,g,Snack NATURE'S HEART Frutas y Chocolate Doypac,11.6,plaza_vea,Doypack 120g,,PASAS
Pasas Rubias Vallealto 150g,S/ 11.60,metro,PASAS,2024-12-05 16:06:37.732421,150.0,g,Pasas Rubias Vallealto,11.6,metro,,,PASAS
Pasas Rubias Vallealto 150g,S/ 11.60,wong,PASAS,2024-12-05 18:41:58.617634,150.0,g,Pasas Rubias Vallealto,11.6,wong,,,PASAS
Almendras VILLA NATURA Bolsa 150g,S/ 11.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,150.0,g,Almendras VILLA NATURA Bolsa,11.9,plaza_vea,Bolsa 150g,,PASAS
Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co 500g,S/ 11.90,metro,PASAS,2024-12-05 16:06:37.732421,500.0,g,Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co,11.9,metro,,,PASAS
Pasas Rubias Villa Natura 200g,S/ 11.90,metro,PASAS,2024-12-05 16:06:37.732421,200.0,g,Pasas Rubias Villa Natura,11.9,metro,,,PASAS
Mix Clásico Berry VILLA NATURA Bolsa 250g,S/ 11.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,250.0,g,Mix Clásico Berry VILLA NATURA Bolsa,11.9,plaza_vea,Bolsa 250g,,PASAS
Piqueos VILLA NATURA Cocktail con Nueces Sin S...,S/ 11.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,250.0,g,Piqueos VILLA NATURA Cocktail con Nueces Sin S,11.9,plaza_vea,Bolsa 250g,,PASAS
Guindón sin Pepa VILLA NATURA Táper 200g,S/ 11.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,200.0,g,Guindón sin Pepa VILLA NATURA Táper,11.9,plaza_vea,Táper 200g,,PASAS
Pasas Rubias Villa Natura 200g,S/ 11.90,wong,PASAS,2024-12-05 18:41:58.617634,200.0,g,Pasas Rubias Villa Natura,11.9,wong,,,PASAS
Almendras VILLA NATURA Bolsa 150g,S/ 11.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,150.0,g,Almendras VILLA NATURA Bolsa,11.9,plaza_vea,Bolsa 150g,,PASAS
Turrón Crosoy Ajonjolí C/Pasas Pack 6 Unidades,S/ 12.80,wong,PASAS,2024-12-05 18:41:58.617634,6.0,un,Turrón Crosoy Ajonjolí C/Pasas Pack ades,12.8,wong,,,PASAS
Pecanas Peladas VILLA NATURA Bolsa 100g,S/ 12.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,100.0,g,Pecanas Peladas VILLA NATURA Bolsa,12.9,plaza_vea,Bolsa 100g,,PASAS
Piqueo VILLA NATURA Cocktail de nueces Taper 2...,S/ 12.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,250.0,g,Piqueo VILLA NATURA Cocktail de nueces Taper 2,12.9,plaza_vea,Táper 250g,,PASAS
Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co 500g,S/ 12.90,wong,PASAS,2024-12-05 18:41:58.617634,500.0,g,Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co,12.9,wong,,,PASAS
Piqueo VILLA NATURA Pasas Maní Almendra Pecanas y Nueces Táper 250g,S/ 12.90,vivanda,PASAS,2024-12-05 22:07:20.330029,250.0,g,Piqueo VILLA NATURA Pasas Maní Almendra Pecanas y Nueces Táper,12.9,vivanda,,VILLA NATURA,PASAS
Chocolate Relleno con Pasas Maceradas Bombón 2 Cerritos Bolsa 125 gr,S/ 12.90,wong,PASAS,2024-12-05 18:41:58.617634,125.0,g,Chocolate Relleno con Pasas Maceradas Bombón 2 Cerritos Bolsa r,12.9,wong,,,PASAS
